,train,val,test
482672.0,True,False,False
482673.0,True,False,False
483399.0,True,False,False
482659.0,True,False,False
482660.0,True,False,False
482663.0,True,False,False
482664.0,True,False,False
482665.0,True,False,False
482666.0,True,False,False
483800.0,True,False,False
482642.0,True,False,False
482643.0,True,False,False
482644.0,True,False,False
482645.0,True,False,False
482646.0,True,False,False
482647.0,True,False,False
482648.0,True,False,False
482649.0,True,False,False
482604.0,True,False,False
482605.0,True,False,False
482607.0,True,False,False
483820.0,True,False,False
482833.0,True,False,False
482834.0,True,False,False
482835.0,True,False,False
483113.0,True,False,False
482837.0,True,False,False
482838.0,True,False,False
482840.0,True,False,False
482841.0,True,False,False
483122.0,True,False,False
482811.0,True,False,False
482812.0,True,False,False
482813.0,True,False,False
482814.0,True,False,False
482815.0,True,False,False
482816.0,True,False,False
482818.0,True,False,False
483123.0,True,False,False
482807.0,True,False,False
482808.0,True,False,False
482809.0,True,False,False
482810.0,True,False,False
482791.0,True,False,False
482792.0,True,False,False
482793.0,True,False,False
482794.0,True,False,False
482795.0,True,False,False
482796.0,True,False,False
482797.0,True,False,False
482798.0,True,False,False
482783.0,True,False,False
482784.0,True,False,False
482785.0,True,False,False
482786.0,True,False,False
482787.0,True,False,False
482788.0,True,False,False
482789.0,True,False,False
482790.0,True,False,False
482850.0,True,False,False
482851.0,True,False,False
482852.0,True,False,False
482592.0,True,False,False
482593.0,True,False,False
482594.0,True,False,False
482595.0,True,False,False
482750.0,True,False,False
482751.0,True,False,False
482704.0,True,False,False
482705.0,True,False,False
482706.0,True,False,False
482707.0,True,False,False
482708.0,True,False,False
482709.0,True,False,False
482710.0,True,False,False
483682.0,True,False,False
483683.0,True,False,False
483684.0,True,False,False
487848.0,True,False,False
487849.0,True,False,False
487853.0,True,False,False
487854.0,True,False,False
487855.0,True,False,False
483708.0,True,False,False
487970.0,True,False,False
487971.0,True,False,False
487937.0,True,False,False
487950.0,True,False,False
487951.0,True,False,False
487952.0,True,False,False
487953.0,True,False,False
487924.0,True,False,False
487925.0,True,False,False
487926.0,True,False,False
488006.0,True,False,False
487809.0,True,False,False
487810.0,True,False,False
487813.0,True,False,False
487814.0,True,False,False
483710.0,True,False,False
483711.0,True,False,False
483713.0,True,False,False
483714.0,True,False,False
483715.0,True,False,False
483716.0,True,False,False
483717.0,True,False,False
483718.0,True,False,False
483719.0,True,False,False
484199.0,True,False,False
483720.0,True,False,False
483721.0,True,False,False
483722.0,True,False,False
483725.0,True,False,False
483667.0,True,False,False
483668.0,True,False,False
483669.0,True,False,False
483670.0,True,False,False
483672.0,True,False,False
483673.0,True,False,False
483674.0,True,False,False
483675.0,True,False,False
483676.0,True,False,False
483677.0,True,False,False
483678.0,True,False,False
483679.0,True,False,False
484195.0,True,False,False
484197.0,True,False,False
487993.0,True,False,False
487994.0,True,False,False
487995.0,True,False,False
487996.0,True,False,False
487997.0,True,False,False
487998.0,True,False,False
488000.0,True,False,False
488021.0,True,False,False
487979.0,True,False,False
487980.0,True,False,False
487981.0,True,False,False
487982.0,True,False,False
487983.0,True,False,False
487984.0,True,False,False
487985.0,True,False,False
487986.0,True,False,False
487987.0,True,False,False
483777.0,True,False,False
483778.0,True,False,False
482901.0,True,False,False
482902.0,True,False,False
482903.0,True,False,False
491941.0,True,False,False
480312.0,True,False,False
480316.0,True,False,False
480320.0,True,False,False
480323.0,True,False,False
480324.0,True,False,False
480325.0,True,False,False
480221.0,True,False,False
480226.0,True,False,False
482959.0,True,False,False
482960.0,True,False,False
482961.0,True,False,False
482962.0,True,False,False
482963.0,True,False,False
482964.0,True,False,False
482112.0,True,False,False
480232.0,True,False,False
480237.0,True,False,False
480258.0,True,False,False
480263.0,True,False,False
481140.0,True,False,False
481469.0,True,False,False
481470.0,True,False,False
480164.0,True,False,False
480169.0,True,False,False
480173.0,True,False,False
480177.0,True,False,False
480180.0,True,False,False
480189.0,True,False,False
480194.0,True,False,False
480198.0,True,False,False
480208.0,True,False,False
480212.0,True,False,False
480217.0,True,False,False
481129.0,True,False,False
481132.0,True,False,False
483779.0,True,False,False
483780.0,True,False,False
483781.0,True,False,False
483923.0,True,False,False
483769.0,True,False,False
483771.0,True,False,False
483772.0,True,False,False
483773.0,True,False,False
483774.0,True,False,False
483775.0,True,False,False
483776.0,True,False,False
483920.0,True,False,False
