,train,val,test
0,482672.0,482680.0,482683.0
1,482673.0,482681.0,482685.0
2,483399.0,482682.0,482686.0
3,482659.0,482624.0,483405.0
4,482660.0,482625.0,482674.0
5,482663.0,482626.0,482675.0
6,482664.0,482627.0,482676.0
7,482665.0,482628.0,482677.0
8,482666.0,682630.0,482678.0
9,483800.0,682631.0,483406.0
10,482642.0,682832.0,482638.0
11,482643.0,682633.0,482639.0
12,482644.0,682634.0,482641.0
13,482645.0,483813.0,483810.0
14,482646.0,482617.0,482635.0
15,482647.0,482618.0,482636.0
16,482648.0,483831.0,482637.0
17,482649.0,483836.0,482620.0
18,482604.0,482608.0,482621.0
19,482605.0,482609.0,482622.0
20,482607.0,482610.0,482623.0
21,483820.0,482611.0,482612.0
22,482833.0,482861.0,482613.0
23,482834.0,482862.0,482614.0
24,482835.0,482854.0,482615.0
25,483113.0,482855.0,482767.0
26,482837.0,483114.0,482768.0
27,482838.0,483115.0,482769.0
28,482840.0,482846.0,482770.0
29,482841.0,482847.0,482771.0
30,483122.0,482848.0,482772.0
31,482811.0,482849.0,482773.0
32,482812.0,482828.0,482774.0
33,482813.0,482829.0,482857.0
34,482814.0,482830.0,482858.0
35,482815.0,482831.0,482859.0
36,482816.0,482832.0,482860.0
37,482818.0,482799.0,482842.0
38,483123.0,482800.0,482843.0
39,482807.0,482801.0,482844.0
40,482808.0,482802.0,482845.0
41,482809.0,482803.0,482819.0
42,482810.0,482597.0,482820.0
43,482791.0,482598.0,482821.0
44,482792.0,482599.0,482804.0
45,482793.0,482600.0,482805.0
46,482794.0,482756.0,482806.0
47,482795.0,482757.0,482822.0
48,482796.0,482758.0,482823.0
49,482797.0,482759.0,482824.0
50,482798.0,482760.0,482825.0
51,482783.0,482761.0,482826.0
52,482784.0,482762.0,482827.0
53,482785.0,482763.0,482775.0
54,482786.0,482764.0,482776.0
55,482787.0,482765.0,482777.0
56,482788.0,482766.0,482778.0
57,482789.0,482711.0,482779.0
58,482790.0,482712.0,482780.0
59,482850.0,482713.0,482781.0
60,482851.0,482714.0,482601.0
61,482852.0,482715.0,482602.0
62,482592.0,482716.0,482603.0
63,482593.0,482717.0,482752.0
64,482594.0,482718.0,482753.0
65,482595.0,482719.0,482754.0
66,482750.0,482720.0,482755.0
67,482751.0,482721.0,482745.0
68,482704.0,483394.0,482746.0
69,482705.0,482695.0,482747.0
70,482706.0,482696.0,482748.0
71,482707.0,482697.0,483382.0
72,482708.0,482698.0,482739.0
73,482709.0,482699.0,482740.0
74,482710.0,482700.0,482743.0
75,483682.0,482701.0,482744.0
76,483683.0,482702.0,483385.0
77,483684.0,482703.0,483391.0
78,487848.0,483688.0,482731.0
79,487849.0,483689.0,482732.0
80,487853.0,483690.0,482733.0
81,487854.0,483691.0,482734.0
82,487855.0,483692.0,482735.0
83,483708.0,483693.0,482736.0
84,487970.0,483694.0,482723.0
85,487971.0,483695.0,482724.0
86,487937.0,483680.0,482725.0
87,487950.0,483681.0,482726.0
88,487951.0,487856.0,482727.0
89,487952.0,487857.0,482728.0
90,487953.0,487858.0,482729.0
91,487924.0,487859.0,482730.0
92,487925.0,487850.0,482737.0
93,487926.0,487851.0,482738.0
94,488006.0,487852.0,482687.0
