,train,val,test
482672,True,False,False
482673,True,False,False
483399,True,False,False
482659,True,False,False
482660,True,False,False
482642,True,False,False
482643,True,False,False
482644,True,False,False
482645,True,False,False
482646,True,False,False
482647,True,False,False
482648,True,False,False
482649,True,False,False
482624,True,False,False
482625,True,False,False
482626,True,False,False
482627,True,False,False
482628,True,False,False
482630,True,False,False
482631,True,False,False
482632,True,False,False
482633,True,False,False
482634,True,False,False
483813,True,False,False
482620,True,False,False
482621,True,False,False
482622,True,False,False
482623,True,False,False
482604,True,False,False
482605,True,False,False
482607,True,False,False
483820,True,False,False
a482608,True,False,False
482609,True,False,False
482610,True,False,False
482611,True,False,False
482861,True,False,False
482862,True,False,False
482842,True,False,False
482843,True,False,False
482844,True,False,False
482845,True,False,False
482828,True,False,False
482829,True,False,False
482830,True,False,False
482831,True,False,False
482832,True,False,False
482833,True,False,False
482834,True,False,False
482835,True,False,False
483113,True,False,False
482807,True,False,False
482808,True,False,False
482809,True,False,False
482810,True,False,False
482791,True,False,False
482792,True,False,False
482793,True,False,False
482794,True,False,False
482795,True,False,False
482796,True,False,False
482797,True,False,False
482798,True,False,False
482592,True,False,False
482593,True,False,False
482594,True,False,False
482756,True,False,False
482757,True,False,False
482758,True,False,False
482759,True,False,False
482760,True,False,False
482761,True,False,False
482762,True,False,False
482763,True,False,False
482764,True,False,False
482765,True,False,False
482766,True,False,False
482695,True,False,False
482696,True,False,False
482697,True,False,False
482698,True,False,False
482699,True,False,False
482700,True,False,False
482701,True,False,False
482702,True,False,False
482703,True,False,False
483688,True,False,False
483689,True,False,False
483690,True,False,False
483691,True,False,False
483692,True,False,False
483693,True,False,False
483694,True,False,False
483695,True,False,False
483680,True,False,False
483681,True,False,False
487850,True,False,False
487851,True,False,False
487852,True,False,False
487924,True,False,False
487925,True,False,False
487926,True,False,False
487809,True,False,False
487810,True,False,False
487813,True,False,False
487814,True,False,False
483667,True,False,False
483668,True,False,False
483669,True,False,False
483670,True,False,False
483672,True,False,False
483673,True,False,False
483674,True,False,False
483675,True,False,False
483676,True,False,False
483677,True,False,False
483678,True,False,False
483679,True,False,False
484195,True,False,False
484197,True,False,False
480312,True,False,False
480316,True,False,False
480320,True,False,False
480323,True,False,False
480324,True,False,False
480325,True,False,False
480279,True,False,False
480284,True,False,False
480288,True,False,False
480294,True,False,False
480298,True,False,False
480303,True,False,False
480307,True,False,False
482966,True,False,False
482967,True,False,False
480221,True,False,False
480226,True,False,False
482959,True,False,False
482960,True,False,False
482961,True,False,False
482962,True,False,False
482963,True,False,False
482964,True,False,False
480232,True,False,False
480237,True,False,False
480258,True,False,False
480263,True,False,False
481140,True,False,False
481469,True,False,False
481470,True,False,False
480151,True,False,False
480156,True,False,False
480159,True,False,False
480164,True,False,False
480169,True,False,False
480173,True,False,False
480177,True,False,False
480180,True,False,False
482947,True,False,False
491823,True,False,False
491826,True,False,False
491828,True,False,False
491831,True,False,False
480332,True,False,False
480333,True,False,False
480334,True,False,False
480335,True,False,False
480336,True,False,False
480337,True,False,False
480338,True,False,False
482948,True,False,False
482949,True,False,False
482950,True,False,False
491939,True,False,False
480329,True,False,False
480330,True,False,False
480331,True,False,False
482943,True,False,False
482944,True,False,False
482945,True,False,False
482946,True,False,False
491912,True,False,False
491913,True,False,False
491914,True,False,False
491915,True,False,False
491916,True,False,False
491917,True,False,False
491918,True,False,False
491919,True,False,False
492261,True,False,False
491924,True,False,False
491925,True,False,False
491926,True,False,False
491928,True,False,False
492264,True,False,False
491891,True,False,False
491892,True,False,False
491893,True,False,False
a482938,True,False,False
482940,True,False,False
482941,True,False,False
482942,True,False,False
483110,True,False,False
482899,True,False,False
482900,True,False,False
483373,True,False,False
482930,True,False,False
482931,True,False,False
482932,True,False,False
482933,True,False,False
482934,True,False,False
482935,True,False,False
482936,True,False,False
482937,True,False,False
480465,True,False,False
482920,True,False,False
482921,True,False,False
482922,True,False,False
482924,True,False,False
480462,True,False,False
480463,True,False,False
480464,True,False,False
481516,True,False,False
480443,True,False,False
480444,True,False,False
480445,True,False,False
480446,True,False,False
480447,True,False,False
480448,True,False,False
480449,True,False,False
480425,True,False,False
480426,True,False,False
480427,True,False,False
480428,True,False,False
482909,True,False,False
482917,True,False,False
483805,True,False,False
483808,True,False,False
483809,True,False,False
483811,True,False,False
483798,True,False,False
483801,True,False,False
