,train,val,test
0,482635,482683,482672
1,482636,482685,482673
2,482637,482686,483399
3,482617,483405,482659
4,482618,482680,482660
5,483831,482681,482642
6,483836,482682,482643
7,482854,482674,482644
8,482855,482675,482645
9,483114,482676,482646
10,483115,482677,482647
11,482837,482678,482648
12,482838,483406,482649
13,482840,482663,482624
14,482841,482664,482625
15,483122,482665,482626
16,482811,482666,482627
17,482812,483800,482628
18,482813,482638,482630
19,482814,482639,482631
20,482815,482641,482632
21,482816,483810,482633
22,482818,482612,482634
23,483123,482613,483813
24,482819,482614,482620
25,482820,482615,482621
26,482821,482767,482622
27,482804,482768,482623
28,482805,482769,482604
29,482806,482770,482605
30,482822,482771,482607
31,482823,482772,483820
32,482824,482773,a482608
33,482825,482774,482609
34,482826,482857,482610
35,482827,482858,482611
36,482783,482859,482861
37,482784,482860,482862
38,482785,482846,482842
39,482786,482847,482843
40,482787,482848,482844
41,482788,482849,482845
42,482789,482850,482828
43,482790,482851,482829
44,482775,482852,482830
45,482776,482601,482831
46,482777,482602,482832
47,482778,482603,482833
48,482779,482739,482834
49,482780,482740,482835
50,482781,482743,483113
51,482597,482744,482807
52,482598,483385,482808
53,482599,483391,482809
54,482600,482723,482810
55,482750,482724,482791
56,482751,482725,482792
57,482745,482726,482793
58,482746,482727,482794
59,482747,482728,482795
60,482748,482729,482796
61,483382,482730,482797
62,482731,482737,482798
63,482732,482738,482592
64,482733,482704,482593
65,482734,482705,482594
66,482735,482706,482756
67,482736,482707,482757
68,482711,482708,482758
69,482712,482709,482759
70,482713,482710,482760
71,482714,482687,482761
72,482715,482688,482762
73,482716,482689,482763
74,482717,482690,482764
75,482718,482691,482765
76,482719,482693,482766
77,482720,482694,482695
78,482721,483397,482696
79,483394,487856,482697
80,483682,487857,482698
81,483683,487858,482699
82,483684,487859,482700
83,483685,491938,482701
84,483686,487928,482702
85,483687,487910,482703
86,487848,487911,483688
87,487849,487912,483689
88,487853,487913,483690
89,487854,487915,483691
90,487855,487916,483692
91,483708,487917,483693
92,487842,487918,483694
93,487843,483723,483695
94,487844,483724,483680
95,487845,483725,483681
96,487831,483720,487850
97,487833,483721,487851
98,487834,483722,487852
99,487835,491941,487924
100,487836,480267,487925
101,487837,480274,487926
102,487838,480326,487809
103,487919,480327,487810
104,487920,480328,487813
105,487921,492258,487814
106,487922,480120,483667
107,487923,480124,483668
108,487815,480130,483669
109,487818,480135,483670
110,487820,481118,483672
111,487822,481121,483673
112,483710,481128,483674
113,483711,481465,483675
114,483713,483748,483676
115,483714,483749,483677
116,483715,483750,483678
117,483716,483751,483679
118,483717,483752,484195
119,483718,483753,484197
120,483719,483754,480312
121,484199,483755,480316
122,483726,483756,480320
123,483727,483784,480323
124,483728,483785,480324
125,483729,483786,480325
126,483731,483787,480279
127,484203,483788,480284
128,483777,483927,480288
129,483778,491881,480294
130,491792,491882,480298
131,480189,491883,480303
132,480194,482874,480307
133,480198,482875,482966
134,480208,482876,482967
135,480212,482877,480221
136,480217,482878,480226
137,481129,482868,482959
138,481132,482869,482960
139,483779,482870,482961
140,483780,482871,482962
141,483781,482872,482963
142,483923,482873,482964
143,483769,483359,480232
144,483771,482863,480237
145,483772,482864,480258
146,483773,482865,480263
147,483774,483358,481140
148,483775,491943,481469
149,483776,492246,481470
150,483920,480356,480151
151,483758,480357,480156
152,492233,480358,480159
153,482951,480359,480164
154,482952,480360,480169
155,482953,480361,480173
156,482954,480363,480177
157,482955,480364,480180
158,482957,480365,482947
159,482958,480367,491823
160,483111,481143,491826
161,491849,481472,491828
162,491859,480368,491831
163,491863,480369,480332
164,491867,480370,480333
165,491871,480374,480334
166,491877,480379,480335
167,491810,480386,480336
168,491814,480398,480337
169,491816,481479,480338
170,491818,480400,482948
171,491940,480401,482949
172,482879,480402,482950
173,482880,480403,491939
174,482881,480404,480329
175,482971,480405,480330
176,482972,480406,480331
177,482973,480407,482943
178,482974,480408,482944
179,482975,480409,482945
180,482976,480410,482946
181,491894,480412,491912
182,491895,480413,491913
183,491896,480415,491914
184,491897,481149,491915
185,491898,481150,491916
186,491884,491902,491917
187,482925,491903,491918
188,482926,491904,491919
189,482927,491905,492261
190,482928,491906,491924
191,482929,491908,491925
192,480459,491909,491926
193,480460,491910,491928
194,480429,492256,492264
195,480430,480416,491891
196,480431,480419,491892
197,480432,481507,491893
198,480433,481513,a482938
199,480434,480466,482940
200,480439,480467,482941
201,480423,480468,482942
202,480424,480469,483110
203,491935,480470,482899
204,483833,480471,482900
205,483835,480472,483373
206,483838,480457,482930
207,483842,480458,482931
208,483844,480450,482932
209,483847,480451,482933
210,483789,480452,482934
211,483790,480453,482935
212,483791,480454,482936
213,483792,480455,482937
214,483793,480456,480465
215,483794,482910,482920
216,483796,482911,482921
217,483929,482913,482922
218,484302,482914,482924
219,484293,482915,480462
220,,482916,480463
221,,483379,480464
222,,483849,481516
223,,483850,480443
224,,483857,480444
225,,483874,480445
226,,483876,480446
227,,483877,480447
228,,483819,480448
229,,483823,480449
230,,483825,480425
231,,483828,480426
232,,483830,480427
233,,483812,480428
234,,483814,482909
235,,483817,482917
236,,483889,483805
237,,483878,483808
238,,483881,483809
239,,483882,483811
240,,483883,483798
241,,483884,483801
242,,483933,483802
243,,491931,491933
244,,491932,491934
245,,491929,491803
246,,491930,491806
