,train,val,test
0,482672,482635,482683
1,482673,482636,482685
2,483399,482637,482686
3,482659,482617,483405
4,482660,482618,482680
5,482642,483831,482681
6,482643,483836,482682
7,482644,482854,482674
8,482645,482855,482675
9,482646,483114,482676
10,482647,483115,482677
11,482648,482837,482678
12,482649,482838,483406
13,482624,482840,482663
14,482625,482841,482664
15,482626,483122,482665
16,482627,482811,482666
17,482628,482812,483800
18,482630,482813,482638
19,482631,482814,482639
20,482632,482815,482641
21,482633,482816,483810
22,482634,482818,482612
23,483813,483123,482613
24,482620,482819,482614
25,482621,482820,482615
26,482622,482821,482767
27,482623,482804,482768
28,482604,482805,482769
29,482605,482806,482770
30,482607,482822,482771
31,483820,482823,482772
32,a482608,482824,482773
33,482609,482825,482774
34,482610,482826,482857
35,482611,482827,482858
36,482861,482783,482859
37,482862,482784,482860
38,482842,482785,482846
39,482843,482786,482847
40,482844,482787,482848
41,482845,482788,482849
42,482828,482789,482850
43,482829,482790,482851
44,482830,482775,482852
45,482831,482776,482601
46,482832,482777,482602
47,482833,482778,482603
48,482834,482779,482739
49,482835,482780,482740
50,483113,482781,482743
51,482807,482597,482744
52,482808,482598,483385
53,482809,482599,483391
54,482810,482600,482723
55,482791,482750,482724
56,482792,482751,482725
57,482793,482745,482726
58,482794,482746,482727
59,482795,482747,482728
60,482796,482748,482729
61,482797,483382,482730
62,482798,482731,482737
63,482592,482732,482738
64,482593,482733,482704
65,482594,482734,482705
66,482756,482735,482706
67,482757,482736,482707
68,482758,482711,482708
69,482759,482712,482709
70,482760,482713,482710
71,482761,482714,482687
72,482762,482715,482688
73,482763,482716,482689
74,482764,482717,482690
75,482765,482718,482691
76,482766,482719,482693
77,482695,482720,482694
78,482696,482721,483397
79,482697,483394,487856
80,482698,483682,487857
81,482699,483683,487858
82,482700,483684,487859
83,482701,483685,491938
84,482702,483686,487928
85,482703,483687,487910
86,483688,487848,487911
87,483689,487849,487912
88,483690,487853,487913
89,483691,487854,487915
90,483692,487855,487916
91,483693,483708,487917
92,483694,487842,487918
93,483695,487843,483723
94,483680,487844,483724
95,483681,487845,483725
96,487850,487831,483720
97,487851,487833,483721
98,487852,487834,483722
99,487924,487835,491941
100,487925,487836,480267
101,487926,487837,480274
102,487809,487838,480326
103,487810,487919,480327
104,487813,487920,480328
105,487814,487921,492258
106,483667,487922,480120
107,483668,487923,480124
108,483669,487815,480130
109,483670,487818,480135
110,483672,487820,481118
111,483673,487822,481121
112,483674,483710,481128
113,483675,483711,481465
114,483676,483713,483748
115,483677,483714,483749
116,483678,483715,483750
117,483679,483716,483751
118,484195,483717,483752
119,484197,483718,483753
120,480312,483719,483754
121,480316,484199,483755
122,480320,483726,483756
123,480323,483727,483784
124,480324,483728,483785
125,480325,483729,483786
126,480279,483731,483787
127,480284,484203,483788
128,480288,483777,483927
129,480294,483778,491881
130,480298,491792,491882
131,480303,480189,491883
132,480307,480194,482874
133,482966,480198,482875
134,482967,480208,482876
135,480221,480212,482877
136,480226,480217,482878
137,482959,481129,482868
138,482960,481132,482869
139,482961,483779,482870
140,482962,483780,482871
141,482963,483781,482872
142,482964,483923,482873
143,480232,483769,483359
144,480237,483771,482863
145,480258,483772,482864
146,480263,483773,482865
147,481140,483774,483358
148,481469,483775,491943
149,481470,483776,492246
150,480151,483920,480356
151,480156,483758,480357
152,480159,492233,480358
153,480164,482951,480359
154,480169,482952,480360
155,480173,482953,480361
156,480177,482954,480363
157,480180,482955,480364
158,482947,482957,480365
159,491823,482958,480367
160,491826,483111,481143
161,491828,491849,481472
162,491831,491859,480368
163,480332,491863,480369
164,480333,491867,480370
165,480334,491871,480374
166,480335,491877,480379
167,480336,491810,480386
168,480337,491814,480398
169,480338,491816,481479
170,482948,491818,480400
171,482949,491940,480401
172,482950,482879,480402
173,491939,482880,480403
174,480329,482881,480404
175,480330,482971,480405
176,480331,482972,480406
177,482943,482973,480407
178,482944,482974,480408
179,482945,482975,480409
180,482946,482976,480410
181,491912,491894,480412
182,491913,491895,480413
183,491914,491896,480415
184,491915,491897,481149
185,491916,491898,481150
186,491917,491884,491902
187,491918,482925,491903
188,491919,482926,491904
189,492261,482927,491905
190,491924,482928,491906
191,491925,482929,491908
192,491926,480459,491909
193,491928,480460,491910
194,492264,480429,492256
195,491891,480430,480416
196,491892,480431,480419
197,491893,480432,481507
198,a482938,480433,481513
199,482940,480434,480466
200,482941,480439,480467
201,482942,480423,480468
202,483110,480424,480469
203,482899,491935,480470
204,482900,483833,480471
205,483373,483835,480472
206,482930,483838,480457
207,482931,483842,480458
208,482932,483844,480450
209,482933,483847,480451
210,482934,483789,480452
211,482935,483790,480453
212,482936,483791,480454
213,482937,483792,480455
214,480465,483793,480456
215,482920,483794,482910
216,482921,483796,482911
217,482922,483929,482913
218,482924,484302,482914
219,480462,484293,482915
220,480463,,482916
221,480464,,483379
222,481516,,483849
223,480443,,483850
224,480444,,483857
225,480445,,483874
226,480446,,483876
227,480447,,483877
228,480448,,483819
229,480449,,483823
230,480425,,483825
231,480426,,483828
232,480427,,483830
233,480428,,483812
234,482909,,483814
235,482917,,483817
236,483805,,483889
237,483808,,483878
238,483809,,483881
239,483811,,483882
240,483798,,483883
241,483801,,483884
242,483802,,483933
243,491933,,491931
244,491934,,491932
245,491803,,491929
246,491806,,491930
