,train,val,test
482683,True,False,False
482685,True,False,False
482686,True,False,False
483405,True,False,False
482672,True,False,False
482673,True,False,False
483399,True,False,False
482663,True,False,False
482664,True,False,False
482665,True,False,False
482666,True,False,False
483800,True,False,False
482638,True,False,False
482639,True,False,False
482641,True,False,False
483810,True,False,False
482624,True,False,False
482625,True,False,False
482626,True,False,False
482627,True,False,False
482628,True,False,False
483813,True,False,False
482635,True,False,False
482636,True,False,False
482637,True,False,False
482612,True,False,False
482613,True,False,False
482614,True,False,False
482615,True,False,False
482846,True,False,False
482847,True,False,False
482848,True,False,False
482849,True,False,False
482828,True,False,False
482829,True,False,False
482830,True,False,False
482831,True,False,False
482832,True,False,False
482815,True,False,False
482816,True,False,False
482818,True,False,False
483123,True,False,False
482791,True,False,False
482792,True,False,False
482793,True,False,False
482794,True,False,False
482783,True,False,False
482784,True,False,False
482785,True,False,False
482786,True,False,False
482787,True,False,False
482788,True,False,False
482597,True,False,False
482598,True,False,False
482599,True,False,False
482600,True,False,False
482750,True,False,False
482751,True,False,False
482745,True,False,False
482746,True,False,False
482739,True,False,False
482740,True,False,False
482743,True,False,False
482744,True,False,False
483385,True,False,False
483391,True,False,False
482723,True,False,False
482724,True,False,False
482725,True,False,False
482726,True,False,False
482727,True,False,False
482728,True,False,False
482729,True,False,False
482730,True,False,False
482737,True,False,False
482738,True,False,False
482717,True,False,False
482718,True,False,False
482719,True,False,False
482687,True,False,False
482688,True,False,False
483688,True,False,False
483689,True,False,False
487856,True,False,False
487857,True,False,False
487858,True,False,False
487859,True,False,False
487853,True,False,False
487855,True,False,False
483708,True,False,False
487928,True,False,False
487810,True,False,False
487813,True,False,False
487814,True,False,False
487815,True,False,False
487818,True,False,False
487820,True,False,False
487822,True,False,False
480274,True,False,False
480326,True,False,False
480189,True,False,False
480194,True,False,False
480198,True,False,False
483769,True,False,False
483771,True,False,False
483772,True,False,False
483920,True,False,False
491881,True,False,False
491882,True,False,False
491849,True,False,False
491859,True,False,False
491863,True,False,False
491867,True,False,False
491871,True,False,False
491877,True,False,False
491823,True,False,False
491826,True,False,False
491828,True,False,False
491831,True,False,False
491810,True,False,False
491814,True,False,False
491816,True,False,False
480332,True,False,False
480333,True,False,False
480334,True,False,False
480335,True,False,False
480336,True,False,False
480337,True,False,False
480338,True,False,False
491943,True,False,False
492246,True,False,False
482971,True,False,False
482972,True,False,False
482973,True,False,False
482974,True,False,False
480409,True,False,False
480410,True,False,False
480412,True,False,False
480413,True,False,False
481149,True,False,False
491913,True,False,False
491914,True,False,False
491915,True,False,False
491916,True,False,False
491917,True,False,False
491918,True,False,False
491919,True,False,False
492261,True,False,False
491925,True,False,False
491926,True,False,False
491928,True,False,False
492264,True,False,False
491894,True,False,False
491898,True,False,False
482928,True,False,False
482929,True,False,False
482930,True,False,False
482931,True,False,False
482932,True,False,False
482934,True,False,False
482913,True,False,False
482914,True,False,False
482915,True,False,False
482916,True,False,False
483379,True,False,False
491935,True,False,False
483606,True,False,False
483607,True,False,False
483608,True,False,False
483635,True,False,False
483636,True,False,False
483637,True,False,False
483638,True,False,False
483629,True,False,False
483630,True,False,False
483631,True,False,False
483632,True,False,False
484175,True,False,False
483598,True,False,False
483599,True,False,False
491803,True,False,False
491806,True,False,False
483572,True,False,False
483573,True,False,False
483574,True,False,False
483575,True,False,False
483576,True,False,False
483577,True,False,False
482680,False,True,False
482681,False,True,False
482682,False,True,False
482674,False,True,False
482675,False,True,False
482676,False,True,False
482677,False,True,False
482678,False,True,False
483406,False,True,False
482620,False,True,False
482621,False,True,False
482622,False,True,False
482623,False,True,False
482617,False,True,False
482618,False,True,False
483831,False,True,False
483836,False,True,False
482767,False,True,False
482768,False,True,False
482769,False,True,False
482770,False,True,False
482771,False,True,False
482772,False,True,False
482773,False,True,False
482774,False,True,False
482857,False,True,False
482858,False,True,False
482859,False,True,False
482860,False,True,False
482842,False,True,False
482843,False,True,False
482844,False,True,False
482845,False,True,False
482819,False,True,False
482820,False,True,False
482821,False,True,False
482804,False,True,False
482805,False,True,False
482806,False,True,False
482822,False,True,False
482823,False,True,False
482824,False,True,False
482825,False,True,False
482826,False,True,False
482827,False,True,False
482775,False,True,False
482776,False,True,False
482777,False,True,False
482778,False,True,False
482779,False,True,False
482780,False,True,False
482781,False,True,False
482601,False,True,False
482602,False,True,False
482592,False,True,False
482593,False,True,False
482594,False,True,False
482695,False,True,False
482696,False,True,False
482697,False,True,False
483685,False,True,False
483686,False,True,False
483687,False,True,False
487831,False,True,False
487836,False,True,False
487838,False,True,False
491938,False,True,False
487910,False,True,False
487911,False,True,False
487912,False,True,False
487913,False,True,False
487915,False,True,False
487916,False,True,False
487917,False,True,False
483710,False,True,False
483711,False,True,False
483713,False,True,False
483714,False,True,False
483715,False,True,False
483716,False,True,False
483717,False,True,False
483718,False,True,False
483719,False,True,False
484199,False,True,False
483726,False,True,False
483727,False,True,False
483728,False,True,False
483729,False,True,False
483731,False,True,False
484203,False,True,False
483723,False,True,False
483724,False,True,False
483725,False,True,False
480312,False,True,False
480316,False,True,False
480320,False,True,False
480323,False,True,False
480324,False,True,False
480325,False,True,False
480164,False,True,False
480169,False,True,False
480173,False,True,False
480177,False,True,False
480180,False,True,False
483751,False,True,False
483752,False,True,False
483753,False,True,False
483754,False,True,False
483755,False,True,False
483756,False,True,False
483784,False,True,False
483785,False,True,False
483786,False,True,False
483927,False,True,False
491940,False,True,False
482879,False,True,False
482880,False,True,False
482881,False,True,False
482948,False,True,False
482949,False,True,False
482950,False,True,False
480368,False,True,False
480369,False,True,False
480370,False,True,False
480374,False,True,False
480379,False,True,False
480386,False,True,False
480398,False,True,False
480400,False,True,False
480401,False,True,False
480402,False,True,False
480403,False,True,False
480404,False,True,False
480405,False,True,False
480406,False,True,False
480407,False,True,False
480408,False,True,False
491902,False,True,False
491903,False,True,False
491904,False,True,False
491905,False,True,False
491906,False,True,False
492256,False,True,False
491891,False,True,False
a482938,False,True,False
482899,False,True,False
482900,False,True,False
483373,False,True,False
482937,False,True,False
481507,False,True,False
481513,False,True,False
482920,False,True,False
482921,False,True,False
480457,False,True,False
480458,False,True,False
480443,False,True,False
480444,False,True,False
480445,False,True,False
480446,False,True,False
480447,False,True,False
482910,False,True,False
483616,False,True,False
483849,False,True,False
483833,False,True,False
483835,False,True,False
483838,False,True,False
483812,False,True,False
483814,False,True,False
483817,False,True,False
483601,False,True,False
483885,False,True,False
483798,False,True,False
483789,False,True,False
483790,False,True,False
491934,False,True,False
491932,False,True,False
491929,False,True,False
491930,False,True,False
483568,False,True,False
484168,False,True,False
482659,False,False,True
482660,False,False,True
482642,False,False,True
482643,False,False,True
482644,False,False,True
482645,False,False,True
482646,False,False,True
482647,False,False,True
482648,False,False,True
482649,False,False,True
482604,False,False,True
482605,False,False,True
482607,False,False,True
483820,False,False,True
a482608,False,False,True
482609,False,False,True
482610,False,False,True
482611,False,False,True
482861,False,False,True
482862,False,False,True
482854,False,False,True
482855,False,False,True
483114,False,False,True
483115,False,False,True
482833,False,False,True
482834,False,False,True
482835,False,False,True
483113,False,False,True
482837,False,False,True
482838,False,False,True
482840,False,False,True
482841,False,False,True
483122,False,False,True
482811,False,False,True
482812,False,False,True
482813,False,False,True
482814,False,False,True
482807,False,False,True
482808,False,False,True
482809,False,False,True
