,train,val,test
0,482683,482680,482659
1,482685,482681,482660
2,482686,482682,482642
3,483405,482674,482643
4,482672,482675,482644
5,482673,482676,482645
6,483399,482677,482646
7,482663,482678,482647
8,482664,483406,482648
9,482665,482620,482649
10,482666,482621,482604
11,483800,482622,482605
12,482638,482623,482607
13,482639,482617,483820
14,482641,482618,a482608
15,483810,483831,482609
16,482624,483836,482610
17,482625,482767,482611
18,482626,482768,482861
19,482627,482769,482862
20,482628,482770,482854
21,483813,482771,482855
22,482635,482772,483114
23,482636,482773,483115
24,482637,482774,482833
25,482612,482857,482834
26,482613,482858,482835
27,482614,482859,483113
28,482615,482860,482837
29,482846,482842,482838
30,482847,482843,482840
31,482848,482844,482841
32,482849,482845,483122
33,482828,482819,482811
34,482829,482820,482812
35,482830,482821,482813
36,482831,482804,482814
37,482832,482805,482807
38,482815,482806,482808
39,482816,482822,482809
40,482818,482823,482810
41,483123,482824,482850
42,482791,482825,482851
43,482792,482826,482852
44,482793,482827,482756
45,482794,482775,482757
46,482783,482776,482758
47,482784,482777,482759
48,482785,482778,482760
49,482786,482779,482761
50,482787,482780,482762
51,482788,482781,482763
52,482597,482601,482764
53,482598,482602,482704
54,482599,482592,482705
55,482600,482593,483680
56,482750,482594,483681
57,482751,482695,483682
58,482745,482696,483683
59,482746,482697,483684
60,482739,483685,487850
61,482740,483686,487851
62,482743,483687,487919
63,482744,487831,487920
64,483385,487836,487921
65,483391,487838,487922
66,482723,491938,487923
67,482724,487910,487924
68,482725,487911,487925
69,482726,487912,487926
70,482727,487913,483720
71,482728,487915,483721
72,482729,487916,483722
73,482730,487917,483672
74,482737,483710,483673
75,482738,483711,483674
76,482717,483713,483675
77,482718,483714,483676
78,482719,483715,483677
79,482687,483716,483678
80,482688,483717,483679
81,483688,483718,483777
82,483689,483719,491941
83,487856,484199,491792
84,487857,483726,480279
85,487858,483727,480284
86,487859,483728,480288
87,487853,483729,480294
88,487855,483731,480298
89,483708,484203,480303
90,487928,483723,480307
91,487810,483724,482966
92,487813,483725,482967
93,487814,480312,480221
94,487815,480316,480226
95,487818,480320,482959
96,487820,480323,482960
97,487822,480324,482961
98,480274,480325,482962
99,480326,480164,482963
100,480189,480169,482964
101,480194,480173,492258
102,480198,480177,480120
103,483769,480180,480124
104,483771,483751,480130
105,483772,483752,480135
106,483920,483753,481118
107,491881,483754,481121
108,491882,483755,481128
109,491849,483756,481465
110,491859,483784,480151
111,491863,483785,480156
112,491867,483786,480159
113,491871,483927,483779
114,491877,491940,483923
115,491823,482879,492233
116,491826,482880,482951
117,491828,482881,482952
118,491831,482948,482953
119,491810,482949,482954
120,491814,482950,482955
121,491816,480368,482957
122,480332,480369,482958
123,480333,480370,483111
124,480334,480374,482868
125,480335,480379,482869
126,480336,480386,482870
127,480337,480398,482871
128,480338,480400,482872
129,491943,480401,482873
130,492246,480402,483359
131,482971,480403,482864
132,482972,480404,482865
133,482973,480405,483358
134,482974,480406,491939
135,480409,480407,480329
136,480410,480408,480330
137,480412,491902,480331
138,480413,491903,482943
139,481149,491904,482944
140,491913,491905,482945
141,491914,491906,482946
142,491915,492256,480357
143,491916,491891,480358
144,491917,a482938,480359
145,491918,482899,480360
146,491919,482900,480361
147,492261,483373,480363
148,491925,482937,480364
149,491926,481507,481143
150,491928,481513,482925
151,492264,482920,482926
152,491894,482921,482927
153,491898,480457,480459
154,482928,480458,480462
155,482929,480443,481516
156,482930,480444,480430
157,482931,480445,480431
158,482932,480446,480432
159,482934,480447,480425
160,482913,482910,480426
161,482914,483616,480427
162,482915,483849,480428
163,482916,483833,482909
164,483379,483835,482917
165,491935,483838,483609
166,483606,483812,483610
167,483607,483814,483819
168,483608,483817,483823
169,483635,483601,483605
170,483636,483885,483805
171,483637,483798,483808
172,483638,483789,483878
173,483629,483790,483933
174,483630,491934,483625
175,483631,491932,483626
176,483632,491929,483627
177,484175,491930,483628
178,483598,483568,484302
179,483599,484168,483578
180,491803,,483579
181,491806,,483580
182,483572,,483650
183,483573,,483651
184,483574,,483652
185,483575,,483653
186,483576,,483654
187,483577,,483655
