,train,val,test
482659,True,False,False
482660,True,False,False
482642,True,False,False
482643,True,False,False
482644,True,False,False
482645,True,False,False
482646,True,False,False
482647,True,False,False
482648,True,False,False
482649,True,False,False
482604,True,False,False
482605,True,False,False
482607,True,False,False
483820,True,False,False
a482608,True,False,False
482609,True,False,False
482610,True,False,False
482611,True,False,False
482861,True,False,False
482862,True,False,False
482854,True,False,False
482855,True,False,False
483114,True,False,False
483115,True,False,False
482833,True,False,False
482834,True,False,False
482835,True,False,False
483113,True,False,False
482837,True,False,False
482838,True,False,False
482840,True,False,False
482841,True,False,False
483122,True,False,False
482811,True,False,False
482812,True,False,False
482813,True,False,False
482814,True,False,False
482807,True,False,False
482808,True,False,False
482809,True,False,False
482810,True,False,False
482850,True,False,False
482851,True,False,False
482852,True,False,False
482756,True,False,False
482757,True,False,False
482758,True,False,False
482759,True,False,False
482760,True,False,False
482761,True,False,False
482762,True,False,False
482763,True,False,False
482764,True,False,False
482704,True,False,False
482705,True,False,False
483680,True,False,False
483681,True,False,False
483682,True,False,False
483683,True,False,False
483684,True,False,False
487850,True,False,False
487851,True,False,False
487919,True,False,False
487920,True,False,False
487921,True,False,False
487922,True,False,False
487923,True,False,False
487924,True,False,False
487925,True,False,False
487926,True,False,False
483720,True,False,False
483721,True,False,False
483722,True,False,False
483672,True,False,False
483673,True,False,False
483674,True,False,False
483675,True,False,False
483676,True,False,False
483677,True,False,False
483678,True,False,False
483679,True,False,False
483777,True,False,False
491941,True,False,False
491792,True,False,False
480279,True,False,False
480284,True,False,False
480288,True,False,False
480294,True,False,False
480298,True,False,False
480303,True,False,False
480307,True,False,False
482966,True,False,False
482967,True,False,False
480221,True,False,False
480226,True,False,False
482959,True,False,False
482960,True,False,False
482961,True,False,False
482962,True,False,False
482963,True,False,False
482964,True,False,False
492258,True,False,False
480120,True,False,False
480124,True,False,False
480130,True,False,False
480135,True,False,False
481118,True,False,False
481121,True,False,False
481128,True,False,False
481465,True,False,False
480151,True,False,False
480156,True,False,False
480159,True,False,False
483779,True,False,False
483923,True,False,False
492233,True,False,False
482951,True,False,False
