,train,val,test
0,482659,482683,482680
1,482660,482685,482681
2,482642,482686,482682
3,482643,483405,482674
4,482644,482672,482675
5,482645,482673,482676
6,482646,483399,482677
7,482647,482663,482678
8,482648,482664,483406
9,482649,482665,482620
10,482604,482666,482621
11,482605,483800,482622
12,482607,482638,482623
13,483820,482639,482617
14,a482608,482641,482618
15,482609,483810,483831
16,482610,482624,483836
17,482611,482625,482767
18,482861,482626,482768
19,482862,482627,482769
20,482854,482628,482770
21,482855,483813,482771
22,483114,482635,482772
23,483115,482636,482773
24,482833,482637,482774
25,482834,482612,482857
26,482835,482613,482858
27,483113,482614,482859
28,482837,482615,482860
29,482838,482846,482842
30,482840,482847,482843
31,482841,482848,482844
32,483122,482849,482845
33,482811,482828,482819
34,482812,482829,482820
35,482813,482830,482821
36,482814,482831,482804
37,482807,482832,482805
38,482808,482815,482806
39,482809,482816,482822
40,482810,482818,482823
41,482850,483123,482824
42,482851,482791,482825
43,482852,482792,482826
44,482756,482793,482827
45,482757,482794,482775
46,482758,482783,482776
47,482759,482784,482777
48,482760,482785,482778
49,482761,482786,482779
50,482762,482787,482780
51,482763,482788,482781
52,482764,482597,482601
53,482704,482598,482602
54,482705,482599,482592
55,483680,482600,482593
56,483681,482750,482594
57,483682,482751,482695
58,483683,482745,482696
59,483684,482746,482697
60,487850,482739,483685
61,487851,482740,483686
62,487919,482743,483687
63,487920,482744,487831
64,487921,483385,487836
65,487922,483391,487838
66,487923,482723,491938
67,487924,482724,487910
68,487925,482725,487911
69,487926,482726,487912
70,483720,482727,487913
71,483721,482728,487915
72,483722,482729,487916
73,483672,482730,487917
74,483673,482737,483710
75,483674,482738,483711
76,483675,482717,483713
77,483676,482718,483714
78,483677,482719,483715
79,483678,482687,483716
80,483679,482688,483717
81,483777,483688,483718
82,491941,483689,483719
83,491792,487856,484199
84,480279,487857,483726
85,480284,487858,483727
86,480288,487859,483728
87,480294,487853,483729
88,480298,487855,483731
89,480303,483708,484203
90,480307,487928,483723
91,482966,487810,483724
92,482967,487813,483725
93,480221,487814,480312
94,480226,487815,480316
95,482959,487818,480320
96,482960,487820,480323
97,482961,487822,480324
98,482962,480274,480325
99,482963,480326,480164
100,482964,480189,480169
101,492258,480194,480173
102,480120,480198,480177
103,480124,483769,480180
104,480130,483771,483751
105,480135,483772,483752
106,481118,483920,483753
107,481121,491881,483754
108,481128,491882,483755
109,481465,491849,483756
110,480151,491859,483784
111,480156,491863,483785
112,480159,491867,483786
113,483779,491871,483927
114,483923,491877,491940
115,492233,491823,482879
116,482951,491826,482880
117,482952,491828,482881
118,482953,491831,482948
119,482954,491810,482949
120,482955,491814,482950
121,482957,491816,480368
122,482958,480332,480369
123,483111,480333,480370
124,482868,480334,480374
125,482869,480335,480379
126,482870,480336,480386
127,482871,480337,480398
128,482872,480338,480400
129,482873,491943,480401
130,483359,492246,480402
131,482864,482971,480403
132,482865,482972,480404
133,483358,482973,480405
134,491939,482974,480406
135,480329,480409,480407
136,480330,480410,480408
137,480331,480412,491902
138,482943,480413,491903
139,482944,481149,491904
140,482945,491913,491905
141,482946,491914,491906
142,480357,491915,492256
143,480358,491916,491891
144,480359,491917,a482938
145,480360,491918,482899
146,480361,491919,482900
147,480363,492261,483373
148,480364,491925,482937
149,481143,491926,481507
150,482925,491928,481513
151,482926,492264,482920
152,482927,491894,482921
153,480459,491898,480457
154,480462,482928,480458
155,481516,482929,480443
156,480430,482930,480444
157,480431,482931,480445
158,480432,482932,480446
159,480425,482934,480447
160,480426,482913,482910
161,480427,482914,483616
162,480428,482915,483849
163,482909,482916,483833
164,482917,483379,483835
165,483609,491935,483838
166,483610,483606,483812
167,483819,483607,483814
168,483823,483608,483817
169,483605,483635,483601
170,483805,483636,483885
171,483808,483637,483798
172,483878,483638,483789
173,483933,483629,483790
174,483625,483630,491934
175,483626,483631,491932
176,483627,483632,491929
177,483628,484175,491930
178,484302,483598,483568
179,483578,483599,484168
180,483579,491803,
181,483580,491806,
182,483650,483572,
183,483651,483573,
184,483652,483574,
185,483653,483575,
186,483654,483576,
187,483655,483577,
