,train,val,test
482680,True,False,False
482681,True,False,False
482682,True,False,False
482674,True,False,False
482675,True,False,False
482676,True,False,False
482677,True,False,False
482678,True,False,False
483406,True,False,False
482620,True,False,False
482621,True,False,False
482622,True,False,False
482623,True,False,False
482617,True,False,False
482618,True,False,False
483831,True,False,False
483836,True,False,False
482767,True,False,False
482768,True,False,False
482769,True,False,False
482770,True,False,False
482771,True,False,False
482772,True,False,False
482773,True,False,False
482774,True,False,False
482857,True,False,False
482858,True,False,False
482859,True,False,False
482860,True,False,False
482842,True,False,False
482843,True,False,False
482844,True,False,False
482845,True,False,False
482819,True,False,False
482820,True,False,False
482821,True,False,False
482804,True,False,False
482805,True,False,False
482806,True,False,False
482822,True,False,False
482823,True,False,False
482824,True,False,False
482825,True,False,False
482826,True,False,False
482827,True,False,False
482775,True,False,False
482776,True,False,False
482777,True,False,False
482778,True,False,False
482779,True,False,False
482780,True,False,False
482781,True,False,False
482601,True,False,False
482602,True,False,False
482592,True,False,False
482593,True,False,False
482594,True,False,False
482695,True,False,False
482696,True,False,False
482697,True,False,False
483685,True,False,False
483686,True,False,False
483687,True,False,False
487831,True,False,False
487836,True,False,False
487838,True,False,False
491938,True,False,False
487910,True,False,False
487911,True,False,False
487912,True,False,False
487913,True,False,False
487915,True,False,False
487916,True,False,False
487917,True,False,False
483710,True,False,False
483711,True,False,False
483713,True,False,False
483714,True,False,False
483715,True,False,False
483716,True,False,False
483717,True,False,False
483718,True,False,False
483719,True,False,False
484199,True,False,False
483726,True,False,False
483727,True,False,False
483728,True,False,False
483729,True,False,False
483731,True,False,False
484203,True,False,False
483723,True,False,False
483724,True,False,False
483725,True,False,False
480312,True,False,False
480316,True,False,False
480320,True,False,False
480323,True,False,False
480324,True,False,False
480325,True,False,False
480164,True,False,False
480169,True,False,False
480173,True,False,False
480177,True,False,False
480180,True,False,False
483751,True,False,False
483752,True,False,False
483753,True,False,False
483754,True,False,False
483755,True,False,False
483756,True,False,False
483784,True,False,False
483785,True,False,False
483786,True,False,False
483927,True,False,False
491940,True,False,False
482879,True,False,False
482880,True,False,False
482881,True,False,False
482948,True,False,False
482949,True,False,False
482950,True,False,False
480368,True,False,False
480369,True,False,False
480370,True,False,False
480374,True,False,False
480379,True,False,False
480386,True,False,False
480398,True,False,False
480400,True,False,False
480401,True,False,False
480402,True,False,False
480403,True,False,False
480404,True,False,False
480405,True,False,False
480406,True,False,False
480407,True,False,False
480408,True,False,False
491902,True,False,False
491903,True,False,False
491904,True,False,False
491905,True,False,False
491906,True,False,False
492256,True,False,False
491891,True,False,False
a482938,True,False,False
482899,True,False,False
482900,True,False,False
483373,True,False,False
482937,True,False,False
481507,True,False,False
481513,True,False,False
482920,True,False,False
482921,True,False,False
480457,True,False,False
480458,True,False,False
480443,True,False,False
480444,True,False,False
480445,True,False,False
480446,True,False,False
480447,True,False,False
482910,True,False,False
483616,True,False,False
483849,True,False,False
483833,True,False,False
483835,True,False,False
483838,True,False,False
483812,True,False,False
483814,True,False,False
483817,True,False,False
483601,True,False,False
483885,True,False,False
483798,True,False,False
483789,True,False,False
483790,True,False,False
491934,True,False,False
491932,True,False,False
491929,True,False,False
491930,True,False,False
483568,True,False,False
484168,True,False,False
482659,False,True,False
482660,False,True,False
482642,False,True,False
482643,False,True,False
482644,False,True,False
482645,False,True,False
482646,False,True,False
482647,False,True,False
482648,False,True,False
482649,False,True,False
482604,False,True,False
482605,False,True,False
482607,False,True,False
483820,False,True,False
a482608,False,True,False
482609,False,True,False
482610,False,True,False
482611,False,True,False
482861,False,True,False
482862,False,True,False
482854,False,True,False
482855,False,True,False
483114,False,True,False
483115,False,True,False
482833,False,True,False
482834,False,True,False
482835,False,True,False
483113,False,True,False
482837,False,True,False
482838,False,True,False
482840,False,True,False
482841,False,True,False
483122,False,True,False
482811,False,True,False
482812,False,True,False
482813,False,True,False
482814,False,True,False
482807,False,True,False
482808,False,True,False
482809,False,True,False
482810,False,True,False
482850,False,True,False
482851,False,True,False
482852,False,True,False
482756,False,True,False
482757,False,True,False
482758,False,True,False
482759,False,True,False
482760,False,True,False
482761,False,True,False
482762,False,True,False
482763,False,True,False
482764,False,True,False
482704,False,True,False
482705,False,True,False
483680,False,True,False
483681,False,True,False
483682,False,True,False
483683,False,True,False
483684,False,True,False
487850,False,True,False
487851,False,True,False
487919,False,True,False
487920,False,True,False
487921,False,True,False
487922,False,True,False
