,train,val,test
0,482659,482683,482674
1,482660,482685,482675
2,482642,482686,482676
3,482643,483405,482677
4,482644,482680,482678
5,482645,482681,483406
6,482646,482682,482635
7,482647,482672,482636
8,482648,482673,482637
9,482649,483399,482617
10,482624,482663,482618
11,482625,482664,483831
12,482626,482665,483836
13,482627,482666,482610
14,482628,483800,482611
15,482630,482638,482861
16,482631,482639,482862
17,482632,482641,482854
18,482633,483810,482855
19,482634,482620,483114
20,483813,482621,483115
21,482612,482622,482819
22,482613,482623,482820
23,482614,482604,482821
24,482615,482605,482822
25,482767,482607,482823
26,482768,483820,482824
27,482769,a482608,482825
28,482770,482609,482826
29,482771,482772,482827
30,482857,482773,482799
31,482858,482774,482800
32,482859,482842,482801
33,482860,482843,482802
34,482828,482844,482803
35,482829,482845,482783
36,482830,482846,482784
37,482831,482847,482785
38,482832,482848,482786
39,482833,482849,482787
40,482834,482837,482788
41,482835,482838,482789
42,483113,482840,482790
43,482815,482841,482597
44,482816,483122,482598
45,482818,482811,482599
46,483123,482812,482600
47,482807,482813,482752
48,482808,482814,482753
49,482809,482804,482754
50,482810,482805,482755
51,482791,482806,482745
52,482792,482775,482746
53,482793,482776,482747
54,482794,482777,482748
55,482795,482778,483382
56,482796,482779,483688
57,482797,482780,483689
58,482798,482781,483690
59,482850,482601,483691
60,482851,482602,483692
61,482852,482603,483693
62,482592,482756,483694
63,482593,482757,483695
64,482594,482758,483682
65,482750,482759,483683
66,482751,482760,483684
67,482739,482761,487853
68,482740,482762,487854
69,482743,482763,487855
70,482744,482764,483708
71,483385,482765,487842
72,483391,482766,487843
73,482704,482731,487844
74,482705,482732,487845
75,482706,482733,487831
76,482707,482734,487833
77,482708,482735,487834
78,482709,482736,487835
79,482710,482723,487836
80,483696,482724,487837
81,483697,482725,487838
82,483698,482726,491938
83,483699,482727,487924
84,483700,482728,487925
85,487848,482729,487926
86,487849,482730,487815
87,487919,482737,487818
88,487920,482738,487820
89,487921,482711,487822
90,487922,482712,483710
91,487923,482713,483711
92,487910,482714,483713
93,487911,482715,483714
94,487912,482716,483715
95,487913,482717,483716
96,487915,482718,483717
97,487916,482719,483718
98,487917,482720,483719
99,487918,482721,484199
100,487809,483394,483726
101,487810,482695,483727
102,487813,482696,483728
103,487814,482697,483729
104,483720,482698,483731
105,483721,482699,484203
106,483722,482700,483723
107,483725,482701,483724
108,483660,482702,491792
109,483661,482703,480267
110,483662,482687,480274
111,483663,482688,480326
112,483666,482689,480327
113,484189,482690,480328
114,480312,482691,480279
115,480316,482693,480284
116,480320,482694,480288
117,480323,483397,480294
118,480324,483680,480298
119,480325,483681,480303
120,480221,483685,480307
121,480226,483686,482966
122,482959,483687,482967
123,482960,487856,480232
124,482961,487857,480237
125,482962,487858,480258
126,482963,487859,480263
127,482964,487850,481140
128,492258,487851,481469
129,480120,487852,481470
130,480124,487928,480151
131,480130,483667,480156
132,480135,483668,480159
133,481118,483669,483769
134,481121,483670,483771
135,481128,483672,483772
136,481465,483673,483773
137,480164,483674,483774
138,480169,483675,483775
139,480173,483676,483776
140,480177,483677,483920
141,480180,483678,483784
142,491849,483679,483785
143,491859,484195,483786
144,491863,484197,483787
145,491867,483777,483788
146,491871,483778,483927
147,491877,491941,492233
148,491940,480189,482951
149,482879,480194,482952
150,482880,480198,482953
151,482881,480208,482954
152,482948,480212,482955
153,482949,480217,482957
154,482950,481129,482958
155,491943,481132,483111
156,492246,483779,482947
157,480356,483780,491881
158,480357,483781,491882
159,480358,483923,491883
160,480359,483748,491823
161,480360,483749,491826
162,480361,483750,491828
163,480363,483751,491831
164,480364,483752,491810
165,480365,483753,491814
166,480367,483754,491816
167,481143,483755,491818
168,481472,483756,482874
169,480368,483758,482875
170,480369,480332,482876
171,480370,480333,482877
172,480374,480334,482878
173,480379,480335,482868
174,480386,480336,482869
175,480398,480337,482870
176,481479,480338,482871
177,480400,491939,482872
178,480401,480329,482873
179,480402,480330,483359
180,480403,480331,482863
181,480404,482943,482864
182,480405,482944,482865
183,480406,482945,483358
184,480407,482946,491902
185,480408,482971,491903
186,480409,482972,491904
187,480410,482973,491905
188,480412,482974,491906
189,480413,482975,491908
190,480415,482976,491909
191,481149,491924,491910
192,481150,491925,492256
193,491912,491926,a482938
194,491913,491928,482940
195,491914,492264,482941
196,491915,491891,482942
197,491916,491892,483110
198,491917,491893,482899
199,491918,482925,482900
200,491919,482926,483373
201,492261,482927,482937
202,491894,482928,480457
203,491895,482929,480458
204,491896,482930,480450
205,491897,482931,480451
206,491898,482932,480452
207,491884,482933,480453
208,480416,482934,480454
209,480419,482935,480455
210,481507,482936,480456
211,481513,480465,480433
212,480466,482920,480434
213,480467,482921,480439
214,480468,482922,480423
215,480469,482924,480424
216,480470,480462,480425
217,480471,480463,480426
218,480472,480464,480427
219,480459,481516,480428
220,480460,480443,482909
221,480429,480444,483819
222,480430,480445,483823
223,480431,480446,483825
224,480432,480447,483828
225,482911,480448,483830
226,482913,480449,483805
227,482914,482910,483808
228,482915,483849,483809
229,482916,483850,483811
230,483379,483857,483789
231,482917,483874,483790
232,491935,483876,483791
233,483833,483877,483792
234,483835,483878,483793
235,483838,483881,483794
236,483842,483882,483796
237,483844,483883,483929
238,483847,483884,491933
239,483812,483933,491934
240,483814,491931,
241,483817,491932,
242,483889,491803,
243,483798,491806,
244,483801,,
245,483802,,
246,491929,,
247,491930,,
248,484302,,
249,484293,,
