,train,val,test
0,482683,482674,482659
1,482685,482675,482660
2,482686,482676,482642
3,483405,482677,482643
4,482680,482678,482644
5,482681,483406,482645
6,482682,482635,482646
7,482672,482636,482647
8,482673,482637,482648
9,483399,482617,482649
10,482663,482618,482624
11,482664,483831,482625
12,482665,483836,482626
13,482666,482610,482627
14,483800,482611,482628
15,482638,482861,482630
16,482639,482862,482631
17,482641,482854,482632
18,483810,482855,482633
19,482620,483114,482634
20,482621,483115,483813
21,482622,482819,482612
22,482623,482820,482613
23,482604,482821,482614
24,482605,482822,482615
25,482607,482823,482767
26,483820,482824,482768
27,a482608,482825,482769
28,482609,482826,482770
29,482772,482827,482771
30,482773,482799,482857
31,482774,482800,482858
32,482842,482801,482859
33,482843,482802,482860
34,482844,482803,482828
35,482845,482783,482829
36,482846,482784,482830
37,482847,482785,482831
38,482848,482786,482832
39,482849,482787,482833
40,482837,482788,482834
41,482838,482789,482835
42,482840,482790,483113
43,482841,482597,482815
44,483122,482598,482816
45,482811,482599,482818
46,482812,482600,483123
47,482813,482752,482807
48,482814,482753,482808
49,482804,482754,482809
50,482805,482755,482810
51,482806,482745,482791
52,482775,482746,482792
53,482776,482747,482793
54,482777,482748,482794
55,482778,483382,482795
56,482779,483688,482796
57,482780,483689,482797
58,482781,483690,482798
59,482601,483691,482850
60,482602,483692,482851
61,482603,483693,482852
62,482756,483694,482592
63,482757,483695,482593
64,482758,483682,482594
65,482759,483683,482750
66,482760,483684,482751
67,482761,487853,482739
68,482762,487854,482740
69,482763,487855,482743
70,482764,483708,482744
71,482765,487842,483385
72,482766,487843,483391
73,482731,487844,482704
74,482732,487845,482705
75,482733,487831,482706
76,482734,487833,482707
77,482735,487834,482708
78,482736,487835,482709
79,482723,487836,482710
80,482724,487837,483696
81,482725,487838,483697
82,482726,491938,483698
83,482727,487924,483699
84,482728,487925,483700
85,482729,487926,487848
86,482730,487815,487849
87,482737,487818,487919
88,482738,487820,487920
89,482711,487822,487921
90,482712,483710,487922
91,482713,483711,487923
92,482714,483713,487910
93,482715,483714,487911
94,482716,483715,487912
95,482717,483716,487913
96,482718,483717,487915
97,482719,483718,487916
98,482720,483719,487917
99,482721,484199,487918
100,483394,483726,487809
101,482695,483727,487810
102,482696,483728,487813
103,482697,483729,487814
104,482698,483731,483720
105,482699,484203,483721
106,482700,483723,483722
107,482701,483724,483725
108,482702,491792,483660
109,482703,480267,483661
110,482687,480274,483662
111,482688,480326,483663
112,482689,480327,483666
113,482690,480328,484189
114,482691,480279,480312
115,482693,480284,480316
116,482694,480288,480320
117,483397,480294,480323
118,483680,480298,480324
119,483681,480303,480325
120,483685,480307,480221
121,483686,482966,480226
122,483687,482967,482959
123,487856,480232,482960
124,487857,480237,482961
125,487858,480258,482962
126,487859,480263,482963
127,487850,481140,482964
128,487851,481469,492258
129,487852,481470,480120
130,487928,480151,480124
131,483667,480156,480130
132,483668,480159,480135
133,483669,483769,481118
134,483670,483771,481121
135,483672,483772,481128
136,483673,483773,481465
137,483674,483774,480164
138,483675,483775,480169
139,483676,483776,480173
140,483677,483920,480177
141,483678,483784,480180
142,483679,483785,491849
143,484195,483786,491859
144,484197,483787,491863
145,483777,483788,491867
146,483778,483927,491871
147,491941,492233,491877
148,480189,482951,491940
149,480194,482952,482879
150,480198,482953,482880
151,480208,482954,482881
152,480212,482955,482948
153,480217,482957,482949
154,481129,482958,482950
155,481132,483111,491943
156,483779,482947,492246
157,483780,491881,480356
158,483781,491882,480357
159,483923,491883,480358
160,483748,491823,480359
161,483749,491826,480360
162,483750,491828,480361
163,483751,491831,480363
164,483752,491810,480364
165,483753,491814,480365
166,483754,491816,480367
167,483755,491818,481143
168,483756,482874,481472
169,483758,482875,480368
170,480332,482876,480369
171,480333,482877,480370
172,480334,482878,480374
173,480335,482868,480379
174,480336,482869,480386
175,480337,482870,480398
176,480338,482871,481479
177,491939,482872,480400
178,480329,482873,480401
179,480330,483359,480402
180,480331,482863,480403
181,482943,482864,480404
182,482944,482865,480405
183,482945,483358,480406
184,482946,491902,480407
185,482971,491903,480408
186,482972,491904,480409
187,482973,491905,480410
188,482974,491906,480412
189,482975,491908,480413
190,482976,491909,480415
191,491924,491910,481149
192,491925,492256,481150
193,491926,a482938,491912
194,491928,482940,491913
195,492264,482941,491914
196,491891,482942,491915
197,491892,483110,491916
198,491893,482899,491917
199,482925,482900,491918
200,482926,483373,491919
201,482927,482937,492261
202,482928,480457,491894
203,482929,480458,491895
204,482930,480450,491896
205,482931,480451,491897
206,482932,480452,491898
207,482933,480453,491884
208,482934,480454,480416
209,482935,480455,480419
210,482936,480456,481507
211,480465,480433,481513
212,482920,480434,480466
213,482921,480439,480467
214,482922,480423,480468
215,482924,480424,480469
216,480462,480425,480470
217,480463,480426,480471
218,480464,480427,480472
219,481516,480428,480459
220,480443,482909,480460
221,480444,483819,480429
222,480445,483823,480430
223,480446,483825,480431
224,480447,483828,480432
225,480448,483830,482911
226,480449,483805,482913
227,482910,483808,482914
228,483849,483809,482915
229,483850,483811,482916
230,483857,483789,483379
231,483874,483790,482917
232,483876,483791,491935
233,483877,483792,483833
234,483878,483793,483835
235,483881,483794,483838
236,483882,483796,483842
237,483883,483929,483844
238,483884,491933,483847
239,483933,491934,483812
240,491931,,483814
241,491932,,483817
242,491803,,483889
243,491806,,483798
244,,,483801
245,,,483802
246,,,491929
247,,,491930
248,,,484302
249,,,484293
