,train,val,test
482674,True,False,False
482675,True,False,False
482676,True,False,False
482677,True,False,False
482678,True,False,False
483406,True,False,False
482635,True,False,False
482636,True,False,False
482637,True,False,False
482617,True,False,False
482618,True,False,False
483831,True,False,False
483836,True,False,False
482610,True,False,False
482611,True,False,False
482861,True,False,False
482862,True,False,False
482854,True,False,False
482855,True,False,False
483114,True,False,False
483115,True,False,False
482819,True,False,False
482820,True,False,False
482821,True,False,False
482822,True,False,False
482823,True,False,False
482824,True,False,False
482825,True,False,False
482826,True,False,False
482827,True,False,False
482799,True,False,False
482800,True,False,False
482801,True,False,False
482802,True,False,False
482803,True,False,False
482783,True,False,False
482784,True,False,False
482785,True,False,False
482786,True,False,False
482787,True,False,False
482788,True,False,False
482789,True,False,False
482790,True,False,False
482597,True,False,False
482598,True,False,False
482599,True,False,False
482600,True,False,False
482752,True,False,False
482753,True,False,False
482754,True,False,False
482755,True,False,False
482745,True,False,False
482746,True,False,False
482747,True,False,False
482748,True,False,False
483382,True,False,False
483688,True,False,False
483689,True,False,False
483690,True,False,False
483691,True,False,False
483692,True,False,False
483693,True,False,False
483694,True,False,False
483695,True,False,False
483682,True,False,False
483683,True,False,False
483684,True,False,False
487853,True,False,False
487854,True,False,False
487855,True,False,False
483708,True,False,False
487842,True,False,False
487843,True,False,False
487844,True,False,False
487845,True,False,False
487831,True,False,False
487833,True,False,False
487834,True,False,False
487835,True,False,False
487836,True,False,False
487837,True,False,False
487838,True,False,False
491938,True,False,False
487924,True,False,False
487925,True,False,False
487926,True,False,False
487815,True,False,False
487818,True,False,False
487820,True,False,False
487822,True,False,False
483710,True,False,False
483711,True,False,False
483713,True,False,False
483714,True,False,False
483715,True,False,False
483716,True,False,False
483717,True,False,False
483718,True,False,False
483719,True,False,False
484199,True,False,False
483726,True,False,False
483727,True,False,False
483728,True,False,False
483729,True,False,False
483731,True,False,False
484203,True,False,False
483723,True,False,False
483724,True,False,False
491792,True,False,False
480267,True,False,False
480274,True,False,False
480326,True,False,False
480327,True,False,False
480328,True,False,False
480279,True,False,False
480284,True,False,False
480288,True,False,False
480294,True,False,False
480298,True,False,False
480303,True,False,False
480307,True,False,False
482966,True,False,False
482967,True,False,False
480232,True,False,False
480237,True,False,False
480258,True,False,False
480263,True,False,False
481140,True,False,False
481469,True,False,False
481470,True,False,False
480151,True,False,False
480156,True,False,False
480159,True,False,False
483769,True,False,False
483771,True,False,False
483772,True,False,False
483773,True,False,False
483774,True,False,False
483775,True,False,False
483776,True,False,False
483920,True,False,False
483784,True,False,False
483785,True,False,False
483786,True,False,False
483787,True,False,False
483788,True,False,False
483927,True,False,False
492233,True,False,False
482951,True,False,False
482952,True,False,False
482953,True,False,False
482954,True,False,False
482955,True,False,False
482957,True,False,False
482958,True,False,False
483111,True,False,False
482947,True,False,False
491881,True,False,False
491882,True,False,False
491883,True,False,False
491823,True,False,False
491826,True,False,False
491828,True,False,False
491831,True,False,False
491810,True,False,False
491814,True,False,False
491816,True,False,False
491818,True,False,False
482874,True,False,False
482875,True,False,False
482876,True,False,False
482877,True,False,False
482878,True,False,False
482868,True,False,False
482869,True,False,False
482870,True,False,False
482871,True,False,False
482872,True,False,False
482873,True,False,False
483359,True,False,False
482863,True,False,False
482864,True,False,False
482865,True,False,False
483358,True,False,False
491902,True,False,False
491903,True,False,False
491904,True,False,False
491905,True,False,False
491906,True,False,False
491908,True,False,False
491909,True,False,False
491910,True,False,False
492256,True,False,False
a482938,True,False,False
482940,True,False,False
482941,True,False,False
482942,True,False,False
483110,True,False,False
482899,True,False,False
482900,True,False,False
483373,True,False,False
482937,True,False,False
480457,True,False,False
480458,True,False,False
480450,True,False,False
480451,True,False,False
480452,True,False,False
480453,True,False,False
480454,True,False,False
480455,True,False,False
480456,True,False,False
480433,True,False,False
480434,True,False,False
480439,True,False,False
480423,True,False,False
480424,True,False,False
480425,True,False,False
480426,True,False,False
480427,True,False,False
480428,True,False,False
482909,True,False,False
483819,True,False,False
483823,True,False,False
483825,True,False,False
483828,True,False,False
483830,True,False,False
483805,True,False,False
483808,True,False,False
483809,True,False,False
483811,True,False,False
483789,True,False,False
483790,True,False,False
483791,True,False,False
483792,True,False,False
483793,True,False,False
483794,True,False,False
483796,True,False,False
483929,True,False,False
491933,True,False,False
491934,True,False,False
482659,False,True,False
482660,False,True,False
482642,False,True,False
482643,False,True,False
482644,False,True,False
482645,False,True,False
482646,False,True,False
482647,False,True,False
482648,False,True,False
482649,False,True,False
482624,False,True,False
482625,False,True,False
482626,False,True,False
482627,False,True,False
482628,False,True,False
482630,False,True,False
482631,False,True,False
482632,False,True,False
482633,False,True,False
482634,False,True,False
483813,False,True,False
482612,False,True,False
482613,False,True,False
482614,False,True,False
482615,False,True,False
482767,False,True,False
482768,False,True,False
482769,False,True,False
482770,False,True,False
482771,False,True,False
482857,False,True,False
482858,False,True,False
482859,False,True,False
482860,False,True,False
482828,False,True,False
482829,False,True,False
482830,False,True,False
482831,False,True,False
482832,False,True,False
482833,False,True,False
482834,False,True,False
482835,False,True,False
483113,False,True,False
482815,False,True,False
482816,False,True,False
482818,False,True,False
483123,False,True,False
482807,False,True,False
482808,False,True,False
482809,False,True,False
482810,False,True,False
482791,False,True,False
482792,False,True,False
482793,False,True,False
482794,False,True,False
482795,False,True,False
482796,False,True,False
482797,False,True,False
482798,False,True,False
482850,False,True,False
482851,False,True,False
482852,False,True,False
482592,False,True,False
482593,False,True,False
482594,False,True,False
482750,False,True,False
482751,False,True,False
482739,False,True,False
482740,False,True,False
482743,False,True,False
482744,False,True,False
483385,False,True,False
483391,False,True,False
482704,False,True,False
482705,False,True,False
482706,False,True,False
482707,False,True,False
482708,False,True,False
482709,False,True,False
482710,False,True,False
483696,False,True,False
483697,False,True,False
483698,False,True,False
483699,False,True,False
483700,False,True,False
487848,False,True,False
487849,False,True,False
487919,False,True,False
487920,False,True,False
487921,False,True,False
487922,False,True,False
487923,False,True,False
487910,False,True,False
487911,False,True,False
487912,False,True,False
487913,False,True,False
487915,False,True,False
487916,False,True,False
487917,False,True,False
487918,False,True,False
487809,False,True,False
487810,False,True,False
487813,False,True,False
487814,False,True,False
483720,False,True,False
483721,False,True,False
483722,False,True,False
483725,False,True,False
483660,False,True,False
483661,False,True,False
483662,False,True,False
483663,False,True,False
483666,False,True,False
484189,False,True,False
480312,False,True,False
480316,False,True,False
480320,False,True,False
480323,False,True,False
480324,False,True,False
480325,False,True,False
480221,False,True,False
480226,False,True,False
482959,False,True,False
482960,False,True,False
482961,False,True,False
482962,False,True,False
482963,False,True,False
482964,False,True,False
492258,False,True,False
480120,False,True,False
480124,False,True,False
480130,False,True,False
480135,False,True,False
481118,False,True,False
481121,False,True,False
481128,False,True,False
481465,False,True,False
480164,False,True,False
480169,False,True,False
480173,False,True,False
480177,False,True,False
480180,False,True,False
491849,False,True,False
491859,False,True,False
491863,False,True,False
491867,False,True,False
491871,False,True,False
491877,False,True,False
491940,False,True,False
482879,False,True,False
482880,False,True,False
482881,False,True,False
482948,False,True,False
482949,False,True,False
482950,False,True,False
491943,False,True,False
492246,False,True,False
480356,False,True,False
480357,False,True,False
480358,False,True,False
480359,False,True,False
480360,False,True,False
480361,False,True,False
480363,False,True,False
480364,False,True,False
480365,False,True,False
480367,False,True,False
481143,False,True,False
481472,False,True,False
480368,False,True,False
480369,False,True,False
480370,False,True,False
480374,False,True,False
480379,False,True,False
480386,False,True,False
480398,False,True,False
481479,False,True,False
480400,False,True,False
480401,False,True,False
480402,False,True,False
480403,False,True,False
480404,False,True,False
480405,False,True,False
480406,False,True,False
480407,False,True,False
480408,False,True,False
480409,False,True,False
480410,False,True,False
480412,False,True,False
480413,False,True,False
480415,False,True,False
481149,False,True,False
481150,False,True,False
491912,False,True,False
491913,False,True,False
491914,False,True,False
491915,False,True,False
491916,False,True,False
491917,False,True,False
491918,False,True,False
491919,False,True,False
492261,False,True,False
491894,False,True,False
491895,False,True,False
491896,False,True,False
491897,False,True,False
491898,False,True,False
491884,False,True,False
480416,False,True,False
480419,False,True,False
481507,False,True,False
481513,False,True,False
480466,False,True,False
480467,False,True,False
480468,False,True,False
480469,False,True,False
480470,False,True,False
480471,False,True,False
480472,False,True,False
480459,False,True,False
480460,False,True,False
480429,False,True,False
480430,False,True,False
480431,False,True,False
480432,False,True,False
482911,False,True,False
482913,False,True,False
482914,False,True,False
482915,False,True,False
482916,False,True,False
483379,False,True,False
482917,False,True,False
491935,False,True,False
483833,False,True,False
483835,False,True,False
483838,False,True,False
483842,False,True,False
483844,False,True,False
483847,False,True,False
483812,False,True,False
483814,False,True,False
483817,False,True,False
483889,False,True,False
483798,False,True,False
483801,False,True,False
483802,False,True,False
491929,False,True,False
491930,False,True,False
484302,False,True,False
484293,False,True,False
482683,False,False,True
482685,False,False,True
482686,False,False,True
483405,False,False,True
482680,False,False,True
482681,False,False,True
482682,False,False,True
482672,False,False,True
482673,False,False,True
483399,False,False,True
482663,False,False,True
482664,False,False,True
482665,False,False,True
482666,False,False,True
483800,False,False,True
482638,False,False,True
482639,False,False,True
482641,False,False,True
483810,False,False,True
482620,False,False,True
482621,False,False,True
482622,False,False,True
482623,False,False,True
482604,False,False,True
482605,False,False,True
482607,False,False,True
483820,False,False,True
a482608,False,False,True
482609,False,False,True
482772,False,False,True
482773,False,False,True
482774,False,False,True
482842,False,False,True
482843,False,False,True
482844,False,False,True
482845,False,False,True
482846,False,False,True
482847,False,False,True
482848,False,False,True
482849,False,False,True
482837,False,False,True
482838,False,False,True
482840,False,False,True
482841,False,False,True
483122,False,False,True
482811,False,False,True
482812,False,False,True
482813,False,False,True
482814,False,False,True
482804,False,False,True
482805,False,False,True
482806,False,False,True
482775,False,False,True
482776,False,False,True
482777,False,False,True
482778,False,False,True
482779,False,False,True
482780,False,False,True
482781,False,False,True
482601,False,False,True
482602,False,False,True
482603,False,False,True
482756,False,False,True
482757,False,False,True
482758,False,False,True
482759,False,False,True
482760,False,False,True
482761,False,False,True
482762,False,False,True
482763,False,False,True
482764,False,False,True
482765,False,False,True
482766,False,False,True
482731,False,False,True
482732,False,False,True
482733,False,False,True
482734,False,False,True
482735,False,False,True
482736,False,False,True
482723,False,False,True
482724,False,False,True
482725,False,False,True
482726,False,False,True
482727,False,False,True
482728,False,False,True
482729,False,False,True
482730,False,False,True
482737,False,False,True
482738,False,False,True
482711,False,False,True
482712,False,False,True
482713,False,False,True
482714,False,False,True
482715,False,False,True
482716,False,False,True
482717,False,False,True
482718,False,False,True
482719,False,False,True
482720,False,False,True
482721,False,False,True
483394,False,False,True
482695,False,False,True
482696,False,False,True
482697,False,False,True
482698,False,False,True
482699,False,False,True
482700,False,False,True
482701,False,False,True
482702,False,False,True
482703,False,False,True
482687,False,False,True
482688,False,False,True
482689,False,False,True
482690,False,False,True
482691,False,False,True
482693,False,False,True
482694,False,False,True
483397,False,False,True
483680,False,False,True
483681,False,False,True
483685,False,False,True
483686,False,False,True
483687,False,False,True
487856,False,False,True
487857,False,False,True
487858,False,False,True
487859,False,False,True
487850,False,False,True
487851,False,False,True
487852,False,False,True
487928,False,False,True
483667,False,False,True
483668,False,False,True
483669,False,False,True
483670,False,False,True
483672,False,False,True
483673,False,False,True
483674,False,False,True
483675,False,False,True
483676,False,False,True
483677,False,False,True
483678,False,False,True
483679,False,False,True
484195,False,False,True
484197,False,False,True
483777,False,False,True
483778,False,False,True
491941,False,False,True
480189,False,False,True
480194,False,False,True
480198,False,False,True
480208,False,False,True
480212,False,False,True
480217,False,False,True
481129,False,False,True
481132,False,False,True
483779,False,False,True
483780,False,False,True
483781,False,False,True
483923,False,False,True
483748,False,False,True
483749,False,False,True
483750,False,False,True
483751,False,False,True
483752,False,False,True
483753,False,False,True
483754,False,False,True
483755,False,False,True
483756,False,False,True
483758,False,False,True
480332,False,False,True
480333,False,False,True
480334,False,False,True
480335,False,False,True
480336,False,False,True
480337,False,False,True
480338,False,False,True
491939,False,False,True
480329,False,False,True
480330,False,False,True
480331,False,False,True
482943,False,False,True
482944,False,False,True
482945,False,False,True
482946,False,False,True
482971,False,False,True
482972,False,False,True
482973,False,False,True
482974,False,False,True
482975,False,False,True
482976,False,False,True
491924,False,False,True
491925,False,False,True
491926,False,False,True
491928,False,False,True
492264,False,False,True
491891,False,False,True
491892,False,False,True
491893,False,False,True
482925,False,False,True
482926,False,False,True
482927,False,False,True
482928,False,False,True
482929,False,False,True
482930,False,False,True
482931,False,False,True
482932,False,False,True
482933,False,False,True
482934,False,False,True
482935,False,False,True
482936,False,False,True
480465,False,False,True
482920,False,False,True
482921,False,False,True
482922,False,False,True
482924,False,False,True
480462,False,False,True
480463,False,False,True
480464,False,False,True
481516,False,False,True
480443,False,False,True
480444,False,False,True
480445,False,False,True
480446,False,False,True
480447,False,False,True
480448,False,False,True
480449,False,False,True
482910,False,False,True
483849,False,False,True
483850,False,False,True
483857,False,False,True
483874,False,False,True
483876,False,False,True
483877,False,False,True
483878,False,False,True
483881,False,False,True
483882,False,False,True
483883,False,False,True
483884,False,False,True
483933,False,False,True
491931,False,False,True
491932,False,False,True
491803,False,False,True
491806,False,False,True
