,train,val,test
0,482674,482659,482683
1,482675,482660,482685
2,482676,482642,482686
3,482677,482643,483405
4,482678,482644,482680
5,483406,482645,482681
6,482635,482646,482682
7,482636,482647,482672
8,482637,482648,482673
9,482617,482649,483399
10,482618,482624,482663
11,483831,482625,482664
12,483836,482626,482665
13,482610,482627,482666
14,482611,482628,483800
15,482861,482630,482638
16,482862,482631,482639
17,482854,482632,482641
18,482855,482633,483810
19,483114,482634,482620
20,483115,483813,482621
21,482819,482612,482622
22,482820,482613,482623
23,482821,482614,482604
24,482822,482615,482605
25,482823,482767,482607
26,482824,482768,483820
27,482825,482769,a482608
28,482826,482770,482609
29,482827,482771,482772
30,482799,482857,482773
31,482800,482858,482774
32,482801,482859,482842
33,482802,482860,482843
34,482803,482828,482844
35,482783,482829,482845
36,482784,482830,482846
37,482785,482831,482847
38,482786,482832,482848
39,482787,482833,482849
40,482788,482834,482837
41,482789,482835,482838
42,482790,483113,482840
43,482597,482815,482841
44,482598,482816,483122
45,482599,482818,482811
46,482600,483123,482812
47,482752,482807,482813
48,482753,482808,482814
49,482754,482809,482804
50,482755,482810,482805
51,482745,482791,482806
52,482746,482792,482775
53,482747,482793,482776
54,482748,482794,482777
55,483382,482795,482778
56,483688,482796,482779
57,483689,482797,482780
58,483690,482798,482781
59,483691,482850,482601
60,483692,482851,482602
61,483693,482852,482603
62,483694,482592,482756
63,483695,482593,482757
64,483682,482594,482758
65,483683,482750,482759
66,483684,482751,482760
67,487853,482739,482761
68,487854,482740,482762
69,487855,482743,482763
70,483708,482744,482764
71,487842,483385,482765
72,487843,483391,482766
73,487844,482704,482731
74,487845,482705,482732
75,487831,482706,482733
76,487833,482707,482734
77,487834,482708,482735
78,487835,482709,482736
79,487836,482710,482723
80,487837,483696,482724
81,487838,483697,482725
82,491938,483698,482726
83,487924,483699,482727
84,487925,483700,482728
85,487926,487848,482729
86,487815,487849,482730
87,487818,487919,482737
88,487820,487920,482738
89,487822,487921,482711
90,483710,487922,482712
91,483711,487923,482713
92,483713,487910,482714
93,483714,487911,482715
94,483715,487912,482716
95,483716,487913,482717
96,483717,487915,482718
97,483718,487916,482719
98,483719,487917,482720
99,484199,487918,482721
100,483726,487809,483394
101,483727,487810,482695
102,483728,487813,482696
103,483729,487814,482697
104,483731,483720,482698
105,484203,483721,482699
106,483723,483722,482700
107,483724,483725,482701
108,491792,483660,482702
109,480267,483661,482703
110,480274,483662,482687
111,480326,483663,482688
112,480327,483666,482689
113,480328,484189,482690
114,480279,480312,482691
115,480284,480316,482693
116,480288,480320,482694
117,480294,480323,483397
118,480298,480324,483680
119,480303,480325,483681
120,480307,480221,483685
121,482966,480226,483686
122,482967,482959,483687
123,480232,482960,487856
124,480237,482961,487857
125,480258,482962,487858
126,480263,482963,487859
127,481140,482964,487850
128,481469,492258,487851
129,481470,480120,487852
130,480151,480124,487928
131,480156,480130,483667
132,480159,480135,483668
133,483769,481118,483669
134,483771,481121,483670
135,483772,481128,483672
136,483773,481465,483673
137,483774,480164,483674
138,483775,480169,483675
139,483776,480173,483676
140,483920,480177,483677
141,483784,480180,483678
142,483785,491849,483679
143,483786,491859,484195
144,483787,491863,484197
145,483788,491867,483777
146,483927,491871,483778
147,492233,491877,491941
148,482951,491940,480189
149,482952,482879,480194
150,482953,482880,480198
151,482954,482881,480208
152,482955,482948,480212
153,482957,482949,480217
154,482958,482950,481129
155,483111,491943,481132
156,482947,492246,483779
157,491881,480356,483780
158,491882,480357,483781
159,491883,480358,483923
160,491823,480359,483748
161,491826,480360,483749
162,491828,480361,483750
163,491831,480363,483751
164,491810,480364,483752
165,491814,480365,483753
166,491816,480367,483754
167,491818,481143,483755
168,482874,481472,483756
169,482875,480368,483758
170,482876,480369,480332
171,482877,480370,480333
172,482878,480374,480334
173,482868,480379,480335
174,482869,480386,480336
175,482870,480398,480337
176,482871,481479,480338
177,482872,480400,491939
178,482873,480401,480329
179,483359,480402,480330
180,482863,480403,480331
181,482864,480404,482943
182,482865,480405,482944
183,483358,480406,482945
184,491902,480407,482946
185,491903,480408,482971
186,491904,480409,482972
187,491905,480410,482973
188,491906,480412,482974
189,491908,480413,482975
190,491909,480415,482976
191,491910,481149,491924
192,492256,481150,491925
193,a482938,491912,491926
194,482940,491913,491928
195,482941,491914,492264
196,482942,491915,491891
197,483110,491916,491892
198,482899,491917,491893
199,482900,491918,482925
200,483373,491919,482926
201,482937,492261,482927
202,480457,491894,482928
203,480458,491895,482929
204,480450,491896,482930
205,480451,491897,482931
206,480452,491898,482932
207,480453,491884,482933
208,480454,480416,482934
209,480455,480419,482935
210,480456,481507,482936
211,480433,481513,480465
212,480434,480466,482920
213,480439,480467,482921
214,480423,480468,482922
215,480424,480469,482924
216,480425,480470,480462
217,480426,480471,480463
218,480427,480472,480464
219,480428,480459,481516
220,482909,480460,480443
221,483819,480429,480444
222,483823,480430,480445
223,483825,480431,480446
224,483828,480432,480447
225,483830,482911,480448
226,483805,482913,480449
227,483808,482914,482910
228,483809,482915,483849
229,483811,482916,483850
230,483789,483379,483857
231,483790,482917,483874
232,483791,491935,483876
233,483792,483833,483877
234,483793,483835,483878
235,483794,483838,483881
236,483796,483842,483882
237,483929,483844,483883
238,491933,483847,483884
239,491934,483812,483933
240,,483814,491931
241,,483817,491932
242,,483889,491803
243,,483798,491806
244,,483801,
245,,483802,
246,,491929,
247,,491930,
248,,484302,
249,,484293,
