,train,val,test
482683,True,False,False
482685,True,False,False
482686,True,False,False
483405,True,False,False
482680,True,False,False
482681,True,False,False
482682,True,False,False
482672,True,False,False
482673,True,False,False
483399,True,False,False
482663,True,False,False
482664,True,False,False
482665,True,False,False
482666,True,False,False
483800,True,False,False
482638,True,False,False
482639,True,False,False
482641,True,False,False
483810,True,False,False
482620,True,False,False
482621,True,False,False
482622,True,False,False
482623,True,False,False
482604,True,False,False
482605,True,False,False
482607,True,False,False
483820,True,False,False
a482608,True,False,False
482609,True,False,False
482772,True,False,False
482773,True,False,False
482774,True,False,False
482842,True,False,False
482843,True,False,False
482844,True,False,False
482845,True,False,False
482846,True,False,False
482847,True,False,False
482848,True,False,False
482849,True,False,False
482837,True,False,False
482838,True,False,False
482840,True,False,False
482841,True,False,False
483122,True,False,False
482811,True,False,False
482812,True,False,False
482813,True,False,False
482814,True,False,False
482804,True,False,False
482805,True,False,False
482806,True,False,False
482775,True,False,False
482776,True,False,False
482777,True,False,False
482778,True,False,False
482779,True,False,False
482780,True,False,False
482781,True,False,False
482601,True,False,False
482602,True,False,False
482603,True,False,False
482756,True,False,False
482757,True,False,False
482758,True,False,False
482759,True,False,False
482760,True,False,False
482761,True,False,False
482762,True,False,False
482763,True,False,False
482764,True,False,False
482765,True,False,False
482766,True,False,False
482731,True,False,False
482732,True,False,False
482733,True,False,False
482734,True,False,False
482735,True,False,False
482736,True,False,False
482723,True,False,False
482724,True,False,False
482725,True,False,False
482726,True,False,False
482727,True,False,False
482728,True,False,False
482729,True,False,False
482730,True,False,False
482737,True,False,False
482738,True,False,False
482711,True,False,False
482712,True,False,False
482713,True,False,False
482714,True,False,False
482715,True,False,False
482716,True,False,False
482717,True,False,False
482718,True,False,False
482719,True,False,False
482720,True,False,False
482721,True,False,False
483394,True,False,False
482695,True,False,False
482696,True,False,False
482697,True,False,False
482698,True,False,False
482699,True,False,False
482700,True,False,False
482701,True,False,False
482702,True,False,False
482703,True,False,False
482687,True,False,False
482688,True,False,False
482689,True,False,False
482690,True,False,False
482691,True,False,False
482693,True,False,False
482694,True,False,False
483397,True,False,False
483680,True,False,False
483681,True,False,False
483685,True,False,False
483686,True,False,False
483687,True,False,False
487856,True,False,False
487857,True,False,False
487858,True,False,False
487859,True,False,False
487850,True,False,False
487851,True,False,False
487852,True,False,False
487928,True,False,False
483667,True,False,False
483668,True,False,False
483669,True,False,False
483670,True,False,False
483672,True,False,False
483673,True,False,False
483674,True,False,False
483675,True,False,False
483676,True,False,False
483677,True,False,False
483678,True,False,False
483679,True,False,False
484195,True,False,False
484197,True,False,False
483777,True,False,False
483778,True,False,False
491941,True,False,False
480189,True,False,False
480194,True,False,False
480198,True,False,False
480208,True,False,False
480212,True,False,False
480217,True,False,False
481129,True,False,False
481132,True,False,False
483779,True,False,False
483780,True,False,False
483781,True,False,False
483923,True,False,False
483748,True,False,False
483749,True,False,False
483750,True,False,False
483751,True,False,False
483752,True,False,False
483753,True,False,False
483754,True,False,False
483755,True,False,False
483756,True,False,False
483758,True,False,False
480332,True,False,False
480333,True,False,False
480334,True,False,False
480335,True,False,False
480336,True,False,False
480337,True,False,False
480338,True,False,False
491939,True,False,False
480329,True,False,False
480330,True,False,False
480331,True,False,False
482943,True,False,False
482944,True,False,False
482945,True,False,False
482946,True,False,False
482971,True,False,False
482972,True,False,False
482973,True,False,False
482974,True,False,False
482975,True,False,False
482976,True,False,False
491924,True,False,False
491925,True,False,False
491926,True,False,False
491928,True,False,False
492264,True,False,False
491891,True,False,False
491892,True,False,False
491893,True,False,False
482925,True,False,False
482926,True,False,False
482927,True,False,False
482928,True,False,False
482929,True,False,False
482930,True,False,False
482931,True,False,False
482932,True,False,False
482933,True,False,False
482934,True,False,False
482935,True,False,False
482936,True,False,False
480465,True,False,False
482920,True,False,False
482921,True,False,False
482922,True,False,False
482924,True,False,False
480462,True,False,False
480463,True,False,False
480464,True,False,False
481516,True,False,False
480443,True,False,False
480444,True,False,False
480445,True,False,False
480446,True,False,False
480447,True,False,False
480448,True,False,False
480449,True,False,False
482910,True,False,False
483849,True,False,False
483850,True,False,False
483857,True,False,False
483874,True,False,False
483876,True,False,False
483877,True,False,False
483878,True,False,False
483881,True,False,False
483882,True,False,False
483883,True,False,False
483884,True,False,False
483933,True,False,False
491931,True,False,False
491932,True,False,False
491803,True,False,False
491806,True,False,False
482674,False,True,False
482675,False,True,False
482676,False,True,False
482677,False,True,False
482678,False,True,False
483406,False,True,False
482635,False,True,False
482636,False,True,False
482637,False,True,False
482617,False,True,False
482618,False,True,False
483831,False,True,False
483836,False,True,False
482610,False,True,False
482611,False,True,False
482861,False,True,False
482862,False,True,False
482854,False,True,False
482855,False,True,False
483114,False,True,False
483115,False,True,False
482819,False,True,False
482820,False,True,False
482821,False,True,False
482822,False,True,False
482823,False,True,False
482824,False,True,False
482825,False,True,False
482826,False,True,False
482827,False,True,False
482799,False,True,False
482800,False,True,False
482801,False,True,False
482802,False,True,False
482803,False,True,False
482783,False,True,False
482784,False,True,False
482785,False,True,False
482786,False,True,False
482787,False,True,False
482788,False,True,False
482789,False,True,False
482790,False,True,False
482597,False,True,False
482598,False,True,False
482599,False,True,False
482600,False,True,False
482752,False,True,False
482753,False,True,False
482754,False,True,False
482755,False,True,False
482745,False,True,False
482746,False,True,False
482747,False,True,False
482748,False,True,False
483382,False,True,False
483688,False,True,False
483689,False,True,False
483690,False,True,False
483691,False,True,False
483692,False,True,False
483693,False,True,False
483694,False,True,False
483695,False,True,False
483682,False,True,False
483683,False,True,False
483684,False,True,False
487853,False,True,False
487854,False,True,False
487855,False,True,False
483708,False,True,False
487842,False,True,False
487843,False,True,False
487844,False,True,False
487845,False,True,False
487831,False,True,False
487833,False,True,False
487834,False,True,False
487835,False,True,False
487836,False,True,False
487837,False,True,False
487838,False,True,False
491938,False,True,False
487924,False,True,False
487925,False,True,False
487926,False,True,False
487815,False,True,False
487818,False,True,False
487820,False,True,False
487822,False,True,False
483710,False,True,False
483711,False,True,False
483713,False,True,False
483714,False,True,False
483715,False,True,False
483716,False,True,False
483717,False,True,False
483718,False,True,False
483719,False,True,False
484199,False,True,False
483726,False,True,False
483727,False,True,False
483728,False,True,False
483729,False,True,False
483731,False,True,False
484203,False,True,False
483723,False,True,False
483724,False,True,False
491792,False,True,False
480267,False,True,False
480274,False,True,False
480326,False,True,False
480327,False,True,False
480328,False,True,False
480279,False,True,False
480284,False,True,False
480288,False,True,False
480294,False,True,False
480298,False,True,False
480303,False,True,False
480307,False,True,False
482966,False,True,False
482967,False,True,False
480232,False,True,False
480237,False,True,False
480258,False,True,False
480263,False,True,False
481140,False,True,False
481469,False,True,False
481470,False,True,False
480151,False,True,False
480156,False,True,False
480159,False,True,False
483769,False,True,False
483771,False,True,False
483772,False,True,False
483773,False,True,False
483774,False,True,False
483775,False,True,False
483776,False,True,False
483920,False,True,False
483784,False,True,False
483785,False,True,False
483786,False,True,False
483787,False,True,False
483788,False,True,False
483927,False,True,False
492233,False,True,False
482951,False,True,False
482952,False,True,False
482953,False,True,False
482954,False,True,False
482955,False,True,False
482957,False,True,False
482958,False,True,False
483111,False,True,False
482947,False,True,False
491881,False,True,False
491882,False,True,False
491883,False,True,False
491823,False,True,False
491826,False,True,False
491828,False,True,False
491831,False,True,False
