,train,val,test
0,482683,482680,482672
1,482685,482681,482673
2,482686,482682,483399
3,483405,482659,482663
4,482674,482660,482664
5,482675,a482608,482665
6,482676,482609,482666
7,482677,482767,483800
8,482678,482768,482620
9,483406,482769,482621
10,482642,482770,482622
11,482643,482771,482623
12,482644,482846,482612
13,482645,482847,482613
14,482646,482848,482614
15,482647,482849,482615
16,482648,482828,482617
17,482649,482829,482618
18,482638,482830,483831
19,482639,482831,483836
20,482641,482832,482604
21,483810,482815,482605
22,482624,482816,482607
23,482625,482818,483820
24,482626,483123,482772
25,482627,482819,482773
26,482628,482820,482774
27,482630,482821,482861
28,482631,482822,482862
29,482632,482823,482837
30,482633,482824,482838
31,482634,482825,482840
32,483813,482826,482841
33,482635,482827,483122
34,482636,482799,482811
35,482637,482800,482812
36,482610,482801,482813
37,482611,482802,482814
38,482857,482803,482783
39,482858,482791,482784
40,482859,482792,482785
41,482860,482793,482786
42,482854,482794,482787
43,482855,482795,482788
44,483114,482796,482789
45,483115,482797,482790
46,482842,482798,482592
47,482843,482850,482593
48,482844,482851,482594
49,482845,482852,482695
50,482833,482597,482696
51,482834,482598,482697
52,482835,482599,482698
53,483113,482600,482699
54,482804,482756,482700
55,482805,482757,482701
56,482806,482758,482702
57,482807,482759,482703
58,482808,482760,483680
59,482809,482761,483681
60,482810,482762,483685
61,482775,482763,483686
62,482776,482764,483687
63,482777,482765,487850
64,482778,482766,487851
65,482779,482752,487852
66,482780,482753,487842
67,482781,482754,487843
68,482601,482755,487844
69,482602,482745,487845
70,482603,482746,487924
71,482750,482747,487925
72,482751,482748,487926
73,482731,483382,483726
74,482732,482739,483727
75,482733,482740,483728
76,482734,482743,483729
77,482735,482744,483731
78,482736,483385,484203
79,482723,483391,483720
80,482724,482711,483721
81,482725,482712,483722
82,482726,482713,483725
83,482727,482714,483667
84,482728,482715,483668
85,482729,482716,483669
86,482730,482717,483670
87,482737,482718,483672
88,482738,482719,483673
89,482704,482720,483674
90,482705,482721,483675
91,482706,483394,483676
92,482707,482687,483677
93,482708,482688,483678
94,482709,482689,483679
95,482710,482690,484195
96,487856,482691,484197
97,487857,482693,483660
98,487858,482694,483661
99,487859,483397,483662
100,487848,483696,483663
101,487849,483697,483666
102,487928,483698,484189
103,487910,483699,
104,487911,483700,482888
105,487912,483688,491792
106,487913,483689,492258
107,487915,483690,480120
108,487916,483691,480124
109,487917,483692,480130
110,487918,483693,480135
111,487815,483694,481118
112,487818,483695,481121
113,487820,483682,481128
114,487822,483683,481465
115,483723,483684,480189
116,483724,487853,480194
117,483777,487854,480198
118,483778,487855,480208
119,483361,483708,480212
120,483364,487831,480217
121,482901,487833,481129
122,482902,487834,481132
123,482903,487835,483779
124,491941,487836,483780
125,480312,487837,483781
126,480316,487838,483923
127,480320,491938,483769
128,480323,487919,483771
129,480324,487920,483772
130,480325,487921,483773
131,480151,487922,483774
132,480156,487923,483775
133,480159,487809,483776
134,480164,487810,483920
135,480169,487813,483748
136,480173,487814,483749
137,480177,483710,483750
138,480180,483711,483751
139,483758,483713,483752
140,483760,483714,483753
141,483761,483715,483754
142,483762,483716,483755
143,483763,483717,483756
144,483764,483718,492233
145,483765,483719,482951
146,483766,484199,482952
147,483767,480267,482953
148,483768,480274,482954
149,491881,480326,482955
150,491882,480327,482957
151,491883,480328,482958
152,491810,480279,483111
153,491814,480284,482947
154,491816,480288,491823
155,491818,480294,491826
156,491940,480298,491828
157,482879,480303,491831
158,482880,480307,482868
159,482881,482966,482869
160,491912,482967,482870
161,491913,480221,482871
162,491914,480226,482872
163,491915,482959,482873
164,491916,482960,483359
165,491917,482961,482863
166,491918,482962,482864
167,491919,482963,482865
168,492261,482964,483358
169,482928,480232,482948
170,482929,480237,482949
171,482937,480258,482950
172,480416,480263,491939
173,480419,481140,480329
174,481507,481469,480330
175,481513,481470,480331
176,480466,483784,482943
177,480467,483785,482944
178,480468,483786,482945
179,480469,483787,482946
180,480470,483788,491943
181,480471,483927,492246
182,480472,491849,480400
183,480462,491859,480401
184,480463,491863,480402
185,480464,491867,480403
186,481516,491871,480404
187,480457,491877,480405
188,480458,482874,480406
189,480423,482875,480407
190,480424,482876,480408
191,480425,482877,480409
192,480426,482878,480410
193,480427,480332,480412
194,480428,480333,480413
195,482909,480334,480415
196,483849,480335,481149
197,483850,480336,481150
198,483857,480337,491902
199,483874,480338,491903
200,483876,482971,491904
201,483877,482972,491905
202,483819,482973,491906
203,483823,482974,491908
204,483825,482975,491909
205,483828,482976,491910
206,483830,480356,492256
207,483805,480357,491894
208,483808,480358,491895
209,483809,480359,491896
210,483811,480360,491897
211,483878,480361,491898
212,483881,480363,491884
213,483882,480364,491891
214,483883,480365,491892
215,483884,480367,491893
216,483933,481143,a482938
217,483789,481472,482940
218,483790,480368,482941
219,483791,480369,482942
220,483792,480370,483110
221,483793,480374,482899
222,483794,480379,482900
223,483796,480386,483373
224,483929,480398,480465
225,491929,481479,482920
226,491930,491924,482921
227,491803,491925,482922
228,491806,491926,482924
229,,491928,480459
230,,492264,480460
231,,482925,480433
232,,482926,480434
233,,482927,480439
234,,482930,482917
235,,482931,491935
236,,482932,483833
237,,482933,483835
238,,482934,483838
239,,482935,483842
240,,482936,483844
241,,480450,483847
242,,480451,484302
243,,480452,484293
244,,480453,
245,,480454,
246,,480455,
247,,480456,
248,,480443,
249,,480444,
250,,480445,
251,,480446,
252,,480447,
253,,480448,
254,,480449,
255,,480429,
256,,480430,
257,,480431,
258,,480432,
259,,482910,
260,,482911,
261,,482913,
262,,482914,
263,,482915,
264,,482916,
265,,483379,
266,,483812,
267,,483814,
268,,483817,
269,,483889,
270,,483798,
271,,483801,
272,,483802,
273,,491933,
274,,491934,
275,,491931,
276,,491932,
