,train,val,test
0,482659,482674,482683
1,482660,482675,482685
2,482638,482676,482686
3,482639,482677,483405
4,482641,482678,482680
5,483810,483406,482681
6,482624,482663,482682
7,482625,482664,482672
8,482626,482665,482673
9,482627,482666,483399
10,482628,483800,482642
11,482630,482620,482643
12,482631,482621,482644
13,482632,482622,482645
14,482633,482623,482646
15,482634,482617,482647
16,483813,482618,482648
17,482604,483831,482649
18,482605,483836,482635
19,482607,482610,482636
20,483820,482611,482637
21,a482608,482767,482612
22,482609,482768,482613
23,482861,482769,482614
24,482862,482770,482615
25,482854,482771,482772
26,482855,482857,482773
27,483114,482858,482774
28,483115,482859,482842
29,482811,482860,482843
30,482812,482833,482844
31,482813,482834,482845
32,482814,482835,482846
33,482807,483113,482847
34,482808,482837,482848
35,482809,482838,482849
36,482810,482840,482828
37,482783,482841,482829
38,482784,483122,482830
39,482785,482815,482831
40,482786,482816,482832
41,482787,482818,482819
42,482788,483123,482820
43,482789,482822,482821
44,482790,482823,482804
45,482739,482824,482805
46,482740,482825,482806
47,482743,482826,482850
48,482744,482827,482851
49,483385,482791,482852
50,483391,482792,482597
51,482704,482793,482598
52,482705,482794,482599
53,482706,482795,482600
54,482707,482796,482750
55,482708,482797,482751
56,482709,482798,482745
57,482710,482775,482746
58,483680,482776,482747
59,483681,482777,482748
60,487848,482778,483382
61,487849,482779,482731
62,487850,482780,482732
63,487851,482781,482733
64,487852,482601,482734
65,487853,482602,482735
66,487854,482603,482736
67,487855,482592,482723
68,483708,482593,482724
69,487831,482594,482725
70,487833,482756,482726
71,487834,482757,482727
72,487835,482758,482728
73,487836,482759,482729
74,487837,482760,482730
75,487838,482761,482737
76,491938,482762,482738
77,487919,482763,482695
78,487920,482764,482696
79,487921,482765,482697
80,487922,482766,482698
81,487923,482711,482699
82,487924,482712,482700
83,487925,482713,482701
84,487926,482714,482702
85,487910,482715,482703
86,487911,482716,483682
87,487912,482717,483683
88,487913,482718,483684
89,487915,482719,487842
90,487916,482720,487843
91,487917,482721,487844
92,487918,483394,487845
93,487809,482687,487815
94,487810,482688,487818
95,487813,482689,487820
96,487814,482690,487822
97,483723,482691,483710
98,483724,482693,483711
99,483725,482694,483713
100,483720,483397,483714
101,483721,483688,483715
102,483722,483689,483716
103,483667,483690,483717
104,483668,483691,483718
105,483669,483692,483719
106,483670,483693,484199
107,483672,483694,483726
108,483673,483695,483727
109,483674,483685,483728
110,483675,483686,483729
111,483676,483687,483731
112,483677,487856,484203
113,483678,487857,483732
114,483679,487858,480267
115,484195,487859,480274
116,484197,487928,480326
117,480312,483777,480327
118,480316,483778,480328
119,480320,491941,483779
120,480323,491792,483780
121,480324,480232,483781
122,480325,480237,483923
123,480279,480258,483769
124,480284,480263,483771
125,480288,481140,483772
126,480294,481469,483773
127,480298,481470,483774
128,480303,480164,483775
129,480307,480169,483776
130,482966,480173,483920
131,482967,480177,483748
132,480221,480180,483749
133,480226,483758,483750
134,482959,492233,483751
135,482960,482951,483752
136,482961,482952,483753
137,482962,482953,483754
138,482963,482954,483755
139,482964,482955,483756
140,492258,482957,483784
141,480120,482958,483785
142,480124,483111,483786
143,480130,491810,483787
144,480135,491814,483788
145,481118,491816,483927
146,481121,491818,482947
147,481128,482868,491849
148,481465,482869,491859
149,480151,482870,491863
150,480156,482871,491867
151,480159,482872,491871
152,480189,482873,491877
153,480194,483359,491823
154,480198,482863,491826
155,480208,482864,491828
156,480212,482865,491831
157,480217,483358,482948
158,481129,491943,482949
159,481132,492246,482950
160,491881,482971,491939
161,491882,482972,480329
162,491883,482973,480330
163,491940,482974,480331
164,482879,482975,482943
165,482880,482976,482944
166,482881,480356,482945
167,482874,480357,482946
168,482875,480358,480368
169,482876,480359,480369
170,482877,480360,480370
171,482878,480361,480374
172,480332,480363,480379
173,480333,480364,480386
174,480334,480365,480398
175,480335,480367,481479
176,480336,481143,491891
177,480337,481472,491892
178,480338,480409,491893
179,480400,480410,482930
180,480401,480412,482931
181,480402,480413,482932
182,480403,480415,482933
183,480404,481149,482934
184,480405,481150,482935
185,480406,491902,482936
186,480407,491903,482937
187,480408,491904,480416
188,491912,491905,480419
189,491913,491906,481507
190,491914,491908,481513
191,491915,491909,480465
192,491916,491910,482920
193,491917,492256,482921
194,491918,491884,482922
195,491919,a482938,482924
196,492261,482940,480462
197,491924,482941,480463
198,491925,482942,480464
199,491926,483110,481516
200,491928,482899,480450
201,492264,482900,480451
202,491894,483373,480452
203,491895,480459,480453
204,491896,480460,480454
205,491897,480457,480455
206,491898,480458,480456
207,482925,482910,480443
208,482926,491935,480444
209,482927,483812,480445
210,482928,483814,480446
211,482929,483817,480447
212,480466,483889,480448
213,480467,483805,480449
214,480468,483808,480423
215,480469,483809,480424
216,480470,483811,480425
217,480471,483789,480426
218,480472,483790,480427
219,480429,483791,480428
220,480430,483792,482909
221,480431,483793,482917
222,480432,483794,483833
223,480433,483796,483835
224,480434,483929,483838
225,480439,491933,483842
226,482911,491934,483844
227,482913,491931,483847
228,482914,491932,483819
229,482915,491803,483823
230,482916,491806,483825
231,483379,,483828
232,483849,,483830
233,483850,,484302
234,483857,,484293
235,483874,,
236,483876,,
237,483877,,
238,483878,,
239,483881,,
240,483882,,
241,483883,,
242,483884,,
243,483933,,
244,483798,,
245,483801,,
246,483802,,
247,491929,,
248,491930,,
