,train,val,test
0,482683,482659,482674
1,482685,482660,482675
2,482686,482638,482676
3,483405,482639,482677
4,482680,482641,482678
5,482681,483810,483406
6,482682,482624,482663
7,482672,482625,482664
8,482673,482626,482665
9,483399,482627,482666
10,482642,482628,483800
11,482643,482630,482620
12,482644,482631,482621
13,482645,482632,482622
14,482646,482633,482623
15,482647,482634,482617
16,482648,483813,482618
17,482649,482604,483831
18,482635,482605,483836
19,482636,482607,482610
20,482637,483820,482611
21,482612,a482608,482767
22,482613,482609,482768
23,482614,482861,482769
24,482615,482862,482770
25,482772,482854,482771
26,482773,482855,482857
27,482774,483114,482858
28,482842,483115,482859
29,482843,482811,482860
30,482844,482812,482833
31,482845,482813,482834
32,482846,482814,482835
33,482847,482807,483113
34,482848,482808,482837
35,482849,482809,482838
36,482828,482810,482840
37,482829,482783,482841
38,482830,482784,483122
39,482831,482785,482815
40,482832,482786,482816
41,482819,482787,482818
42,482820,482788,483123
43,482821,482789,482822
44,482804,482790,482823
45,482805,482739,482824
46,482806,482740,482825
47,482850,482743,482826
48,482851,482744,482827
49,482852,483385,482791
50,482597,483391,482792
51,482598,482704,482793
52,482599,482705,482794
53,482600,482706,482795
54,482750,482707,482796
55,482751,482708,482797
56,482745,482709,482798
57,482746,482710,482775
58,482747,483680,482776
59,482748,483681,482777
60,483382,487848,482778
61,482731,487849,482779
62,482732,487850,482780
63,482733,487851,482781
64,482734,487852,482601
65,482735,487853,482602
66,482736,487854,482603
67,482723,487855,482592
68,482724,483708,482593
69,482725,487831,482594
70,482726,487833,482756
71,482727,487834,482757
72,482728,487835,482758
73,482729,487836,482759
74,482730,487837,482760
75,482737,487838,482761
76,482738,491938,482762
77,482695,487919,482763
78,482696,487920,482764
79,482697,487921,482765
80,482698,487922,482766
81,482699,487923,482711
82,482700,487924,482712
83,482701,487925,482713
84,482702,487926,482714
85,482703,487910,482715
86,483682,487911,482716
87,483683,487912,482717
88,483684,487913,482718
89,487842,487915,482719
90,487843,487916,482720
91,487844,487917,482721
92,487845,487918,483394
93,487815,487809,482687
94,487818,487810,482688
95,487820,487813,482689
96,487822,487814,482690
97,483710,483723,482691
98,483711,483724,482693
99,483713,483725,482694
100,483714,483720,483397
101,483715,483721,483688
102,483716,483722,483689
103,483717,483667,483690
104,483718,483668,483691
105,483719,483669,483692
106,484199,483670,483693
107,483726,483672,483694
108,483727,483673,483695
109,483728,483674,483685
110,483729,483675,483686
111,483731,483676,483687
112,484203,483677,487856
113,483732,483678,487857
114,480267,483679,487858
115,480274,484195,487859
116,480326,484197,487928
117,480327,480312,483777
118,480328,480316,483778
119,483779,480320,491941
120,483780,480323,491792
121,483781,480324,480232
122,483923,480325,480237
123,483769,480279,480258
124,483771,480284,480263
125,483772,480288,481140
126,483773,480294,481469
127,483774,480298,481470
128,483775,480303,480164
129,483776,480307,480169
130,483920,482966,480173
131,483748,482967,480177
132,483749,480221,480180
133,483750,480226,483758
134,483751,482959,492233
135,483752,482960,482951
136,483753,482961,482952
137,483754,482962,482953
138,483755,482963,482954
139,483756,482964,482955
140,483784,492258,482957
141,483785,480120,482958
142,483786,480124,483111
143,483787,480130,491810
144,483788,480135,491814
145,483927,481118,491816
146,482947,481121,491818
147,491849,481128,482868
148,491859,481465,482869
149,491863,480151,482870
150,491867,480156,482871
151,491871,480159,482872
152,491877,480189,482873
153,491823,480194,483359
154,491826,480198,482863
155,491828,480208,482864
156,491831,480212,482865
157,482948,480217,483358
158,482949,481129,491943
159,482950,481132,492246
160,491939,491881,482971
161,480329,491882,482972
162,480330,491883,482973
163,480331,491940,482974
164,482943,482879,482975
165,482944,482880,482976
166,482945,482881,480356
167,482946,482874,480357
168,480368,482875,480358
169,480369,482876,480359
170,480370,482877,480360
171,480374,482878,480361
172,480379,480332,480363
173,480386,480333,480364
174,480398,480334,480365
175,481479,480335,480367
176,491891,480336,481143
177,491892,480337,481472
178,491893,480338,480409
179,482930,480400,480410
180,482931,480401,480412
181,482932,480402,480413
182,482933,480403,480415
183,482934,480404,481149
184,482935,480405,481150
185,482936,480406,491902
186,482937,480407,491903
187,480416,480408,491904
188,480419,491912,491905
189,481507,491913,491906
190,481513,491914,491908
191,480465,491915,491909
192,482920,491916,491910
193,482921,491917,492256
194,482922,491918,491884
195,482924,491919,a482938
196,480462,492261,482940
197,480463,491924,482941
198,480464,491925,482942
199,481516,491926,483110
200,480450,491928,482899
201,480451,492264,482900
202,480452,491894,483373
203,480453,491895,480459
204,480454,491896,480460
205,480455,491897,480457
206,480456,491898,480458
207,480443,482925,482910
208,480444,482926,491935
209,480445,482927,483812
210,480446,482928,483814
211,480447,482929,483817
212,480448,480466,483889
213,480449,480467,483805
214,480423,480468,483808
215,480424,480469,483809
216,480425,480470,483811
217,480426,480471,483789
218,480427,480472,483790
219,480428,480429,483791
220,482909,480430,483792
221,482917,480431,483793
222,483833,480432,483794
223,483835,480433,483796
224,483838,480434,483929
225,483842,480439,491933
226,483844,482911,491934
227,483847,482913,491931
228,483819,482914,491932
229,483823,482915,491803
230,483825,482916,491806
231,483828,483379,
232,483830,483849,
233,484302,483850,
234,484293,483857,
235,,483874,
236,,483876,
237,,483877,
238,,483878,
239,,483881,
240,,483882,
241,,483883,
242,,483884,
243,,483933,
244,,483798,
245,,483801,
246,,483802,
247,,491929,
248,,491930,
