,train,val,test
0,482674,482683,482659
1,482675,482685,482660
2,482676,482686,482638
3,482677,483405,482639
4,482678,482680,482641
5,483406,482681,483810
6,482663,482682,482624
7,482664,482672,482625
8,482665,482673,482626
9,482666,483399,482627
10,483800,482642,482628
11,482620,482643,482630
12,482621,482644,482631
13,482622,482645,482632
14,482623,482646,482633
15,482617,482647,482634
16,482618,482648,483813
17,483831,482649,482604
18,483836,482635,482605
19,482610,482636,482607
20,482611,482637,483820
21,482767,482612,a482608
22,482768,482613,482609
23,482769,482614,482861
24,482770,482615,482862
25,482771,482772,482854
26,482857,482773,482855
27,482858,482774,483114
28,482859,482842,483115
29,482860,482843,482811
30,482833,482844,482812
31,482834,482845,482813
32,482835,482846,482814
33,483113,482847,482807
34,482837,482848,482808
35,482838,482849,482809
36,482840,482828,482810
37,482841,482829,482783
38,483122,482830,482784
39,482815,482831,482785
40,482816,482832,482786
41,482818,482819,482787
42,483123,482820,482788
43,482822,482821,482789
44,482823,482804,482790
45,482824,482805,482739
46,482825,482806,482740
47,482826,482850,482743
48,482827,482851,482744
49,482791,482852,483385
50,482792,482597,483391
51,482793,482598,482704
52,482794,482599,482705
53,482795,482600,482706
54,482796,482750,482707
55,482797,482751,482708
56,482798,482745,482709
57,482775,482746,482710
58,482776,482747,483680
59,482777,482748,483681
60,482778,483382,487848
61,482779,482731,487849
62,482780,482732,487850
63,482781,482733,487851
64,482601,482734,487852
65,482602,482735,487853
66,482603,482736,487854
67,482592,482723,487855
68,482593,482724,483708
69,482594,482725,487831
70,482756,482726,487833
71,482757,482727,487834
72,482758,482728,487835
73,482759,482729,487836
74,482760,482730,487837
75,482761,482737,487838
76,482762,482738,491938
77,482763,482695,487919
78,482764,482696,487920
79,482765,482697,487921
80,482766,482698,487922
81,482711,482699,487923
82,482712,482700,487924
83,482713,482701,487925
84,482714,482702,487926
85,482715,482703,487910
86,482716,483682,487911
87,482717,483683,487912
88,482718,483684,487913
89,482719,487842,487915
90,482720,487843,487916
91,482721,487844,487917
92,483394,487845,487918
93,482687,487815,487809
94,482688,487818,487810
95,482689,487820,487813
96,482690,487822,487814
97,482691,483710,483723
98,482693,483711,483724
99,482694,483713,483725
100,483397,483714,483720
101,483688,483715,483721
102,483689,483716,483722
103,483690,483717,483667
104,483691,483718,483668
105,483692,483719,483669
106,483693,484199,483670
107,483694,483726,483672
108,483695,483727,483673
109,483685,483728,483674
110,483686,483729,483675
111,483687,483731,483676
112,487856,484203,483677
113,487857,483732,483678
114,487858,480267,483679
115,487859,480274,484195
116,487928,480326,484197
117,483777,480327,480312
118,483778,480328,480316
119,491941,483779,480320
120,491792,483780,480323
121,480232,483781,480324
122,480237,483923,480325
123,480258,483769,480279
124,480263,483771,480284
125,481140,483772,480288
126,481469,483773,480294
127,481470,483774,480298
128,480164,483775,480303
129,480169,483776,480307
130,480173,483920,482966
131,480177,483748,482967
132,480180,483749,480221
133,483758,483750,480226
134,492233,483751,482959
135,482951,483752,482960
136,482952,483753,482961
137,482953,483754,482962
138,482954,483755,482963
139,482955,483756,482964
140,482957,483784,492258
141,482958,483785,480120
142,483111,483786,480124
143,491810,483787,480130
144,491814,483788,480135
145,491816,483927,481118
146,491818,482947,481121
147,482868,491849,481128
148,482869,491859,481465
149,482870,491863,480151
150,482871,491867,480156
151,482872,491871,480159
152,482873,491877,480189
153,483359,491823,480194
154,482863,491826,480198
155,482864,491828,480208
156,482865,491831,480212
157,483358,482948,480217
158,491943,482949,481129
159,492246,482950,481132
160,482971,491939,491881
161,482972,480329,491882
162,482973,480330,491883
163,482974,480331,491940
164,482975,482943,482879
165,482976,482944,482880
166,480356,482945,482881
167,480357,482946,482874
168,480358,480368,482875
169,480359,480369,482876
170,480360,480370,482877
171,480361,480374,482878
172,480363,480379,480332
173,480364,480386,480333
174,480365,480398,480334
175,480367,481479,480335
176,481143,491891,480336
177,481472,491892,480337
178,480409,491893,480338
179,480410,482930,480400
180,480412,482931,480401
181,480413,482932,480402
182,480415,482933,480403
183,481149,482934,480404
184,481150,482935,480405
185,491902,482936,480406
186,491903,482937,480407
187,491904,480416,480408
188,491905,480419,491912
189,491906,481507,491913
190,491908,481513,491914
191,491909,480465,491915
192,491910,482920,491916
193,492256,482921,491917
194,491884,482922,491918
195,a482938,482924,491919
196,482940,480462,492261
197,482941,480463,491924
198,482942,480464,491925
199,483110,481516,491926
200,482899,480450,491928
201,482900,480451,492264
202,483373,480452,491894
203,480459,480453,491895
204,480460,480454,491896
205,480457,480455,491897
206,480458,480456,491898
207,482910,480443,482925
208,491935,480444,482926
209,483812,480445,482927
210,483814,480446,482928
211,483817,480447,482929
212,483889,480448,480466
213,483805,480449,480467
214,483808,480423,480468
215,483809,480424,480469
216,483811,480425,480470
217,483789,480426,480471
218,483790,480427,480472
219,483791,480428,480429
220,483792,482909,480430
221,483793,482917,480431
222,483794,483833,480432
223,483796,483835,480433
224,483929,483838,480434
225,491933,483842,480439
226,491934,483844,482911
227,491931,483847,482913
228,491932,483819,482914
229,491803,483823,482915
230,491806,483825,482916
231,,483828,483379
232,,483830,483849
233,,484302,483850
234,,484293,483857
235,,,483874
236,,,483876
237,,,483877
238,,,483878
239,,,483881
240,,,483882
241,,,483883
242,,,483884
243,,,483933
244,,,483798
245,,,483801
246,,,483802
247,,,491929
248,,,491930
