,train,val,test
482659,True,False,False
482660,True,False,False
482638,True,False,False
482639,True,False,False
482641,True,False,False
483810,True,False,False
482624,True,False,False
482625,True,False,False
482626,True,False,False
482627,True,False,False
482628,True,False,False
482630,True,False,False
482631,True,False,False
482632,True,False,False
482633,True,False,False
482634,True,False,False
483813,True,False,False
482604,True,False,False
482605,True,False,False
482607,True,False,False
483820,True,False,False
a482608,True,False,False
482609,True,False,False
482861,True,False,False
482862,True,False,False
482854,True,False,False
482855,True,False,False
483114,True,False,False
483115,True,False,False
482811,True,False,False
482812,True,False,False
482813,True,False,False
482814,True,False,False
482807,True,False,False
482808,True,False,False
482809,True,False,False
482810,True,False,False
482783,True,False,False
482784,True,False,False
482785,True,False,False
482786,True,False,False
482787,True,False,False
482788,True,False,False
482789,True,False,False
482790,True,False,False
482739,True,False,False
482740,True,False,False
482743,True,False,False
482744,True,False,False
483385,True,False,False
483391,True,False,False
482704,True,False,False
482705,True,False,False
482706,True,False,False
482707,True,False,False
482708,True,False,False
482709,True,False,False
482710,True,False,False
483680,True,False,False
483681,True,False,False
487848,True,False,False
487849,True,False,False
487850,True,False,False
487851,True,False,False
487852,True,False,False
487853,True,False,False
487854,True,False,False
487855,True,False,False
483708,True,False,False
487831,True,False,False
487833,True,False,False
487834,True,False,False
487835,True,False,False
487836,True,False,False
487837,True,False,False
487838,True,False,False
491938,True,False,False
487919,True,False,False
487920,True,False,False
487921,True,False,False
487922,True,False,False
487923,True,False,False
487924,True,False,False
487925,True,False,False
487926,True,False,False
487910,True,False,False
487911,True,False,False
487912,True,False,False
487913,True,False,False
487915,True,False,False
487916,True,False,False
487917,True,False,False
487918,True,False,False
487809,True,False,False
487810,True,False,False
487813,True,False,False
487814,True,False,False
483723,True,False,False
483724,True,False,False
483725,True,False,False
483720,True,False,False
483721,True,False,False
483722,True,False,False
483667,True,False,False
483668,True,False,False
483669,True,False,False
483670,True,False,False
483672,True,False,False
483673,True,False,False
483674,True,False,False
483675,True,False,False
483676,True,False,False
483677,True,False,False
483678,True,False,False
483679,True,False,False
484195,True,False,False
484197,True,False,False
