,train,val,test
482683,True,False,False
482685,True,False,False
482686,True,False,False
483405,True,False,False
482680,True,False,False
482681,True,False,False
482682,True,False,False
482672,True,False,False
482673,True,False,False
483399,True,False,False
482642,True,False,False
482643,True,False,False
482644,True,False,False
482645,True,False,False
482646,True,False,False
482647,True,False,False
482648,True,False,False
482649,True,False,False
482635,True,False,False
482636,True,False,False
482637,True,False,False
482612,True,False,False
482613,True,False,False
482614,True,False,False
482615,True,False,False
482772,True,False,False
482773,True,False,False
482774,True,False,False
482842,True,False,False
482843,True,False,False
482844,True,False,False
482845,True,False,False
482846,True,False,False
482847,True,False,False
482848,True,False,False
482849,True,False,False
482828,True,False,False
482829,True,False,False
482830,True,False,False
482831,True,False,False
482832,True,False,False
482819,True,False,False
482820,True,False,False
482821,True,False,False
482804,True,False,False
482805,True,False,False
482806,True,False,False
482850,True,False,False
482851,True,False,False
482852,True,False,False
482597,True,False,False
482598,True,False,False
482599,True,False,False
482600,True,False,False
482750,True,False,False
482751,True,False,False
482745,True,False,False
482746,True,False,False
482747,True,False,False
482748,True,False,False
483382,True,False,False
482731,True,False,False
482732,True,False,False
482733,True,False,False
482734,True,False,False
482735,True,False,False
482736,True,False,False
482723,True,False,False
482724,True,False,False
482725,True,False,False
482726,True,False,False
482727,True,False,False
482728,True,False,False
482729,True,False,False
482730,True,False,False
482737,True,False,False
482738,True,False,False
482695,True,False,False
482696,True,False,False
482697,True,False,False
482698,True,False,False
482699,True,False,False
482700,True,False,False
482701,True,False,False
482702,True,False,False
482703,True,False,False
483682,True,False,False
483683,True,False,False
483684,True,False,False
487842,True,False,False
487843,True,False,False
487844,True,False,False
487845,True,False,False
487815,True,False,False
487818,True,False,False
487820,True,False,False
487822,True,False,False
483710,True,False,False
483711,True,False,False
483713,True,False,False
483714,True,False,False
483715,True,False,False
483716,True,False,False
483717,True,False,False
483718,True,False,False
483719,True,False,False
484199,True,False,False
483726,True,False,False
483727,True,False,False
483728,True,False,False
483729,True,False,False
483731,True,False,False
484203,True,False,False
483732,True,False,False
480267,True,False,False
480274,True,False,False
480326,True,False,False
480327,True,False,False
480328,True,False,False
483779,True,False,False
483780,True,False,False
483781,True,False,False
483923,True,False,False
483769,True,False,False
483771,True,False,False
483772,True,False,False
483773,True,False,False
483774,True,False,False
483775,True,False,False
483776,True,False,False
483920,True,False,False
483748,True,False,False
483749,True,False,False
483750,True,False,False
483751,True,False,False
483752,True,False,False
483753,True,False,False
483754,True,False,False
483755,True,False,False
483756,True,False,False
483784,True,False,False
483785,True,False,False
483786,True,False,False
483787,True,False,False
483788,True,False,False
483927,True,False,False
482947,True,False,False
491849,True,False,False
491859,True,False,False
491863,True,False,False
491867,True,False,False
491871,True,False,False
491877,True,False,False
491823,True,False,False
491826,True,False,False
491828,True,False,False
491831,True,False,False
482948,True,False,False
482949,True,False,False
482950,True,False,False
491939,True,False,False
480329,True,False,False
480330,True,False,False
480331,True,False,False
482943,True,False,False
482944,True,False,False
482945,True,False,False
482946,True,False,False
480368,True,False,False
480369,True,False,False
480370,True,False,False
480374,True,False,False
480379,True,False,False
480386,True,False,False
480398,True,False,False
481479,True,False,False
491891,True,False,False
491892,True,False,False
491893,True,False,False
482930,True,False,False
482931,True,False,False
482932,True,False,False
482933,True,False,False
482934,True,False,False
482935,True,False,False
482936,True,False,False
482937,True,False,False
480416,True,False,False
480419,True,False,False
481507,True,False,False
481513,True,False,False
480465,True,False,False
482920,True,False,False
482921,True,False,False
482922,True,False,False
482924,True,False,False
480462,True,False,False
480463,True,False,False
480464,True,False,False
481516,True,False,False
480450,True,False,False
480451,True,False,False
480452,True,False,False
480453,True,False,False
480454,True,False,False
480455,True,False,False
480456,True,False,False
480443,True,False,False
480444,True,False,False
480445,True,False,False
480446,True,False,False
480447,True,False,False
480448,True,False,False
480449,True,False,False
480423,True,False,False
480424,True,False,False
480425,True,False,False
480426,True,False,False
480427,True,False,False
480428,True,False,False
482909,True,False,False
482917,True,False,False
483833,True,False,False
483835,True,False,False
483838,True,False,False
483842,True,False,False
483844,True,False,False
483847,True,False,False
483819,True,False,False
483823,True,False,False
483825,True,False,False
483828,True,False,False
483830,True,False,False
484302,True,False,False
484293,True,False,False
482659,False,True,False
482660,False,True,False
482638,False,True,False
482639,False,True,False
482641,False,True,False
483810,False,True,False
482624,False,True,False
482625,False,True,False
482626,False,True,False
482627,False,True,False
482628,False,True,False
482630,False,True,False
482631,False,True,False
482632,False,True,False
482633,False,True,False
482634,False,True,False
483813,False,True,False
482604,False,True,False
482605,False,True,False
482607,False,True,False
483820,False,True,False
a482608,False,True,False
482609,False,True,False
482861,False,True,False
482862,False,True,False
482854,False,True,False
482855,False,True,False
483114,False,True,False
483115,False,True,False
482811,False,True,False
482812,False,True,False
482813,False,True,False
482814,False,True,False
482807,False,True,False
482808,False,True,False
482809,False,True,False
482810,False,True,False
482783,False,True,False
482784,False,True,False
482785,False,True,False
482786,False,True,False
482787,False,True,False
482788,False,True,False
482789,False,True,False
482790,False,True,False
482739,False,True,False
482740,False,True,False
482743,False,True,False
482744,False,True,False
483385,False,True,False
483391,False,True,False
482704,False,True,False
482705,False,True,False
482706,False,True,False
482707,False,True,False
482708,False,True,False
482709,False,True,False
482710,False,True,False
483680,False,True,False
483681,False,True,False
487848,False,True,False
487849,False,True,False
487850,False,True,False
487851,False,True,False
487852,False,True,False
487853,False,True,False
487854,False,True,False
487855,False,True,False
483708,False,True,False
487831,False,True,False
487833,False,True,False
487834,False,True,False
487835,False,True,False
487836,False,True,False
487837,False,True,False
487838,False,True,False
491938,False,True,False
487919,False,True,False
487920,False,True,False
487921,False,True,False
487922,False,True,False
487923,False,True,False
487924,False,True,False
487925,False,True,False
487926,False,True,False
487910,False,True,False
487911,False,True,False
487912,False,True,False
487913,False,True,False
487915,False,True,False
487916,False,True,False
487917,False,True,False
487918,False,True,False
487809,False,True,False
487810,False,True,False
487813,False,True,False
487814,False,True,False
483723,False,True,False
483724,False,True,False
483725,False,True,False
483720,False,True,False
483721,False,True,False
483722,False,True,False
483667,False,True,False
483668,False,True,False
483669,False,True,False
483670,False,True,False
483672,False,True,False
483673,False,True,False
483674,False,True,False
483675,False,True,False
483676,False,True,False
483677,False,True,False
483678,False,True,False
483679,False,True,False
484195,False,True,False
484197,False,True,False
480312,False,True,False
480316,False,True,False
480320,False,True,False
480323,False,True,False
480324,False,True,False
480325,False,True,False
480279,False,True,False
480284,False,True,False
480288,False,True,False
480294,False,True,False
480298,False,True,False
480303,False,True,False
480307,False,True,False
482966,False,True,False
482967,False,True,False
480221,False,True,False
480226,False,True,False
482959,False,True,False
482960,False,True,False
482961,False,True,False
482962,False,True,False
482963,False,True,False
482964,False,True,False
492258,False,True,False
480120,False,True,False
480124,False,True,False
480130,False,True,False
480135,False,True,False
481118,False,True,False
481121,False,True,False
481128,False,True,False
481465,False,True,False
480151,False,True,False
480156,False,True,False
480159,False,True,False
480189,False,True,False
480194,False,True,False
480198,False,True,False
480208,False,True,False
480212,False,True,False
480217,False,True,False
481129,False,True,False
481132,False,True,False
491881,False,True,False
491882,False,True,False
491883,False,True,False
491940,False,True,False
482879,False,True,False
482880,False,True,False
482881,False,True,False
482874,False,True,False
482875,False,True,False
482876,False,True,False
482877,False,True,False
482878,False,True,False
480332,False,True,False
