,train,val,test
0,482683,482672,482638
1,482685,482673,482639
2,482686,483399,482641
3,483405,482659,483810
4,482680,482660,482617
5,482681,482663,482618
6,482682,482664,483831
7,482674,482665,483836
8,482675,482666,a482608
9,482676,483800,482609
10,482677,482624,482610
11,482678,482625,482611
12,483406,482626,482767
13,482642,482627,482768
14,482643,482628,482769
15,482644,482630,482770
16,482645,482631,482771
17,482646,482632,482861
18,482647,482633,482862
19,482648,482634,482854
20,482649,483813,482855
21,482620,482635,483114
22,482621,482636,483115
23,482622,482637,482837
24,482623,482612,482838
25,482857,482613,482840
26,482858,482614,482841
27,482859,482615,483122
28,482860,482604,482807
29,482846,482605,482808
30,482847,482607,482809
31,482848,483820,482810
32,482849,482772,482791
33,482833,482773,482792
34,482834,482774,482793
35,482835,482842,482794
36,483113,482843,482795
37,482815,482844,482796
38,482816,482845,482797
39,482818,482828,482798
40,483123,482829,482783
41,482819,482830,482784
42,482820,482831,482785
43,482821,482832,482786
44,482799,482811,482787
45,482800,482812,482788
46,482801,482813,482789
47,482802,482814,482790
48,482803,482804,482850
49,482775,482805,482851
50,482776,482806,482852
51,482777,482822,482597
52,482778,482823,482598
53,482779,482824,482599
54,482780,482825,482600
55,482781,482826,482752
56,482601,482827,482753
57,482602,482592,482754
58,482603,482593,482755
59,482750,482594,482723
60,482751,482756,482724
61,482739,482757,482725
62,482740,482758,482726
63,482743,482759,482727
64,482744,482760,482728
65,483385,482761,482729
66,483391,482762,482730
67,482731,482763,482737
68,482732,482764,482738
69,482733,482765,482704
70,482734,482766,482705
71,482735,482745,482706
72,482736,482746,482707
73,482687,482747,482708
74,482688,482748,482709
75,482689,483382,482710
76,482690,482711,482695
77,482691,482712,482696
78,482693,482713,482697
79,482694,482714,482698
80,483397,482715,482699
81,483682,482716,482700
82,483683,482717,482701
83,483684,482718,482702
84,487856,482719,482703
85,487857,482720,483696
86,487858,482721,483697
87,487859,483394,483698
88,487919,483680,483699
89,487920,483681,483700
90,487921,487848,483688
91,487922,487849,483689
92,487923,487850,483690
93,487815,487851,483691
94,487818,487852,483692
95,487820,487853,483693
96,487822,487854,483694
97,483710,487855,483695
98,483711,483708,483685
99,483713,487842,483686
100,483714,487843,483687
101,483715,487844,487928
102,483716,487845,487924
103,483717,487831,487925
104,483718,487833,487926
105,483719,487834,483726
106,484199,487835,483727
107,483723,487836,483728
108,483724,487837,483729
109,483667,487838,483731
110,483668,491938,484203
111,483669,487910,483720
112,483670,487911,483721
113,483672,487912,483722
114,483673,487913,483725
115,483674,487915,483777
116,483675,487916,483778
117,483676,487917,480312
118,483677,487918,480316
119,483678,487809,480320
120,483679,487810,480323
121,484195,487813,480324
122,484197,487814,480325
123,480267,483660,492258
124,480274,483661,480120
125,480326,483662,480124
126,480327,483663,480130
127,480328,483666,480135
128,480221,484189,481118
129,480226,491941,481121
130,482959,491792,481128
131,482960,480279,481465
132,482961,480284,483748
133,482962,480288,483749
134,482963,480294,483750
135,482964,480298,483751
136,480164,480303,483752
137,480169,480307,483753
138,480173,482966,483754
139,480177,482967,483755
140,480180,480232,483756
141,480189,480237,482947
142,480194,480258,491849
143,480198,480263,491859
144,480208,481140,491863
145,480212,481469,491867
146,480217,481470,491871
147,481129,480151,491877
148,481132,480156,491823
149,483779,480159,491826
150,483780,483758,491828
151,483781,483760,491831
152,483923,483761,482874
153,483769,483762,482875
154,483771,483763,482876
155,483772,483764,482877
156,483773,483765,482878
157,483774,483766,491943
158,483775,483767,492246
159,483776,483768,482971
160,483920,492233,482972
161,483784,482951,482973
162,483785,482952,482974
163,483786,482953,482975
164,483787,482954,482976
165,483788,482955,491902
166,483927,482957,491903
167,491881,482958,491904
168,491882,483111,491905
169,491883,482868,491906
170,491810,482869,491908
171,491814,482870,491909
172,491816,482871,491910
173,491818,482872,492256
174,491940,482873,482928
175,482879,483359,482929
176,482880,491939,482930
177,482881,480329,482931
178,482863,480330,482932
179,482864,480331,482933
180,482865,482943,482934
181,483358,482944,482935
182,480332,482945,482936
183,480333,482946,482937
184,480334,480400,480416
185,480335,480401,480419
186,480336,480402,481507
187,480337,480403,481513
188,480338,480404,480450
189,482948,480405,480451
190,482949,480406,480452
191,482950,480407,480453
192,480356,480408,480454
193,480357,491912,480455
194,480358,491913,480456
195,480359,491914,480443
196,480360,491915,480444
197,480361,491916,480445
198,480363,491917,480446
199,480364,491918,480447
200,480365,491919,480448
201,480367,492261,480449
202,481143,491924,480429
203,481472,491925,480430
204,480368,491926,480431
205,480369,491928,480432
206,480370,492264,480433
207,480374,491894,480434
208,480379,491895,480439
209,480386,491896,482917
210,480398,491897,483849
211,481479,491898,483850
212,480409,491884,483857
213,480410,491891,483874
214,480412,491892,483876
215,480413,491893,483877
216,480415,a482938,483805
217,481149,482940,483808
218,481150,482941,483809
219,480465,482942,483811
220,482920,483110,483878
221,482921,482899,483881
222,482922,482900,483882
223,482924,483373,483883
224,480459,482925,483884
225,480460,482926,483933
226,480462,482927,483798
227,480463,480466,483801
228,480464,480467,483802
229,481516,480468,491933
230,480457,480469,491934
231,480458,480470,484302
232,480423,480471,484293
233,480424,480472,491803
234,480425,482910,491806
235,480426,483833,
236,480427,483835,
237,480428,483838,
238,482909,483842,
239,482911,483844,
240,482913,483847,
241,482914,483819,
242,482915,483823,
243,482916,483825,
244,483379,483828,
245,491935,483830,
246,483789,483812,
247,483790,483814,
248,483791,483817,
249,483792,483889,
250,483793,491931,
251,483794,491932,
252,483796,,
253,483929,,
254,491929,,
255,491930,,
