,train,val,test
482638,True,False,False
482639,True,False,False
482641,True,False,False
483810,True,False,False
482617,True,False,False
482618,True,False,False
483831,True,False,False
483836,True,False,False
a482608,True,False,False
482609,True,False,False
482610,True,False,False
482611,True,False,False
482767,True,False,False
482768,True,False,False
482769,True,False,False
482770,True,False,False
482771,True,False,False
482861,True,False,False
482862,True,False,False
482854,True,False,False
482855,True,False,False
483114,True,False,False
483115,True,False,False
482837,True,False,False
482838,True,False,False
482840,True,False,False
482841,True,False,False
483122,True,False,False
482807,True,False,False
482808,True,False,False
482809,True,False,False
482810,True,False,False
482791,True,False,False
482792,True,False,False
482793,True,False,False
482794,True,False,False
482795,True,False,False
482796,True,False,False
482797,True,False,False
482798,True,False,False
482783,True,False,False
482784,True,False,False
482785,True,False,False
482786,True,False,False
482787,True,False,False
482788,True,False,False
482789,True,False,False
482790,True,False,False
482850,True,False,False
482851,True,False,False
482852,True,False,False
482597,True,False,False
482598,True,False,False
482599,True,False,False
482600,True,False,False
482752,True,False,False
482753,True,False,False
482754,True,False,False
482755,True,False,False
482723,True,False,False
482724,True,False,False
482725,True,False,False
482726,True,False,False
482727,True,False,False
482728,True,False,False
482729,True,False,False
482730,True,False,False
482737,True,False,False
482738,True,False,False
482704,True,False,False
482705,True,False,False
482706,True,False,False
482707,True,False,False
482708,True,False,False
482709,True,False,False
482710,True,False,False
482695,True,False,False
482696,True,False,False
482697,True,False,False
482698,True,False,False
482699,True,False,False
482700,True,False,False
482701,True,False,False
482702,True,False,False
482703,True,False,False
483696,True,False,False
483697,True,False,False
483698,True,False,False
483699,True,False,False
483700,True,False,False
483688,True,False,False
483689,True,False,False
483690,True,False,False
483691,True,False,False
483692,True,False,False
483693,True,False,False
483694,True,False,False
483695,True,False,False
483685,True,False,False
483686,True,False,False
483687,True,False,False
487928,True,False,False
487924,True,False,False
487925,True,False,False
487926,True,False,False
483726,True,False,False
483727,True,False,False
483728,True,False,False
483729,True,False,False
483731,True,False,False
484203,True,False,False
483720,True,False,False
483721,True,False,False
483722,True,False,False
483725,True,False,False
483777,True,False,False
483778,True,False,False
480312,True,False,False
480316,True,False,False
480320,True,False,False
480323,True,False,False
480324,True,False,False
480325,True,False,False
492258,True,False,False
480120,True,False,False
480124,True,False,False
480130,True,False,False
480135,True,False,False
481118,True,False,False
481121,True,False,False
481128,True,False,False
481465,True,False,False
483748,True,False,False
483749,True,False,False
483750,True,False,False
483751,True,False,False
483752,True,False,False
483753,True,False,False
483754,True,False,False
483755,True,False,False
483756,True,False,False
482947,True,False,False
491849,True,False,False
491859,True,False,False
491863,True,False,False
491867,True,False,False
491871,True,False,False
491877,True,False,False
491823,True,False,False
491826,True,False,False
491828,True,False,False
491831,True,False,False
482874,True,False,False
482875,True,False,False
482876,True,False,False
482877,True,False,False
482878,True,False,False
491943,True,False,False
492246,True,False,False
482971,True,False,False
482972,True,False,False
482973,True,False,False
482974,True,False,False
482975,True,False,False
482976,True,False,False
491902,True,False,False
491903,True,False,False
491904,True,False,False
491905,True,False,False
491906,True,False,False
491908,True,False,False
491909,True,False,False
491910,True,False,False
492256,True,False,False
482928,True,False,False
482929,True,False,False
482930,True,False,False
482931,True,False,False
482932,True,False,False
482933,True,False,False
482934,True,False,False
482935,True,False,False
482936,True,False,False
482937,True,False,False
480416,True,False,False
480419,True,False,False
481507,True,False,False
481513,True,False,False
480450,True,False,False
480451,True,False,False
480452,True,False,False
480453,True,False,False
480454,True,False,False
480455,True,False,False
480456,True,False,False
480443,True,False,False
480444,True,False,False
480445,True,False,False
480446,True,False,False
480447,True,False,False
480448,True,False,False
480449,True,False,False
480429,True,False,False
480430,True,False,False
480431,True,False,False
480432,True,False,False
480433,True,False,False
480434,True,False,False
480439,True,False,False
482917,True,False,False
483849,True,False,False
483850,True,False,False
483857,True,False,False
483874,True,False,False
483876,True,False,False
483877,True,False,False
483805,True,False,False
483808,True,False,False
483809,True,False,False
483811,True,False,False
483878,True,False,False
483881,True,False,False
483882,True,False,False
483883,True,False,False
483884,True,False,False
483933,True,False,False
483798,True,False,False
483801,True,False,False
483802,True,False,False
491933,True,False,False
491934,True,False,False
484302,True,False,False
484293,True,False,False
491803,True,False,False
491806,True,False,False
482683,False,True,False
482685,False,True,False
482686,False,True,False
483405,False,True,False
482680,False,True,False
482681,False,True,False
482682,False,True,False
482674,False,True,False
482675,False,True,False
482676,False,True,False
482677,False,True,False
482678,False,True,False
483406,False,True,False
482642,False,True,False
482643,False,True,False
482644,False,True,False
482645,False,True,False
482646,False,True,False
482647,False,True,False
482648,False,True,False
482649,False,True,False
482620,False,True,False
482621,False,True,False
482622,False,True,False
482623,False,True,False
482857,False,True,False
482858,False,True,False
482859,False,True,False
482860,False,True,False
482846,False,True,False
482847,False,True,False
482848,False,True,False
482849,False,True,False
482833,False,True,False
482834,False,True,False
482835,False,True,False
483113,False,True,False
482815,False,True,False
482816,False,True,False
482818,False,True,False
483123,False,True,False
482819,False,True,False
482820,False,True,False
482821,False,True,False
482799,False,True,False
482800,False,True,False
482801,False,True,False
482802,False,True,False
482803,False,True,False
482775,False,True,False
482776,False,True,False
482777,False,True,False
482778,False,True,False
482779,False,True,False
482780,False,True,False
482781,False,True,False
482601,False,True,False
482602,False,True,False
482603,False,True,False
482750,False,True,False
482751,False,True,False
482739,False,True,False
482740,False,True,False
482743,False,True,False
482744,False,True,False
483385,False,True,False
483391,False,True,False
482731,False,True,False
482732,False,True,False
482733,False,True,False
482734,False,True,False
482735,False,True,False
482736,False,True,False
482687,False,True,False
482688,False,True,False
482689,False,True,False
482690,False,True,False
482691,False,True,False
482693,False,True,False
482694,False,True,False
483397,False,True,False
483682,False,True,False
483683,False,True,False
483684,False,True,False
487856,False,True,False
487857,False,True,False
487858,False,True,False
487859,False,True,False
487919,False,True,False
487920,False,True,False
487921,False,True,False
