,train,val,test
483696,True,False,False
483697,True,False,False
483698,True,False,False
483699,True,False,False
483700,True,False,False
483710,True,False,False
483711,True,False,False
483713,True,False,False
483714,True,False,False
483715,True,False,False
483716,True,False,False
483717,True,False,False
483718,True,False,False
483719,True,False,False
484199,True,False,False
482683,True,False,False
482685,True,False,False
482686,True,False,False
483405,True,False,False
482888,True,False,False
482901,True,False,False
482902,True,False,False
482903,True,False,False
480267,True,False,False
480274,True,False,False
480326,True,False,False
480327,True,False,False
480328,True,False,False
480232,True,False,False
480237,True,False,False
480258,True,False,False
480263,True,False,False
481140,True,False,False
481469,True,False,False
481470,True,False,False
482674,True,False,False
482675,True,False,False
482676,True,False,False
482677,True,False,False
482678,True,False,False
483406,True,False,False
482672,True,False,False
482673,True,False,False
483399,True,False,False
483758,True,False,False
483760,True,False,False
483761,True,False,False
483762,True,False,False
483763,True,False,False
483764,True,False,False
483765,True,False,False
483766,True,False,False
483767,True,False,False
483768,True,False,False
482947,True,False,False
482659,True,False,False
482660,True,False,False
482868,True,False,False
482869,True,False,False
482870,True,False,False
482871,True,False,False
482872,True,False,False
482873,True,False,False
483359,True,False,False
480329,True,False,False
480330,True,False,False
480331,True,False,False
482943,True,False,False
482944,True,False,False
482945,True,False,False
482946,True,False,False
482638,True,False,False
482639,True,False,False
482641,True,False,False
483810,True,False,False
480400,True,False,False
480401,True,False,False
480402,True,False,False
480403,True,False,False
480404,True,False,False
480405,True,False,False
480406,True,False,False
480407,True,False,False
480408,True,False,False
482930,True,False,False
482931,True,False,False
482932,True,False,False
482933,True,False,False
482934,True,False,False
482935,True,False,False
482936,True,False,False
480459,True,False,False
480460,True,False,False
480457,True,False,False
480458,True,False,False
480443,True,False,False
480444,True,False,False
480445,True,False,False
480446,True,False,False
480447,True,False,False
480448,True,False,False
480449,True,False,False
482617,True,False,False
482618,True,False,False
483831,True,False,False
483836,True,False,False
480433,True,False,False
480434,True,False,False
480439,True,False,False
482910,True,False,False
482917,True,False,False
483849,True,False,False
483850,True,False,False
483857,True,False,False
483874,True,False,False
483876,True,False,False
483877,True,False,False
483789,True,False,False
483790,True,False,False
483791,True,False,False
483792,True,False,False
483793,True,False,False
483794,True,False,False
483796,True,False,False
483929,True,False,False
a482608,True,False,False
482609,True,False,False
482610,True,False,False
482611,True,False,False
482767,True,False,False
482768,True,False,False
482769,True,False,False
482770,True,False,False
482771,True,False,False
482772,True,False,False
482773,True,False,False
482774,True,False,False
482782,True,False,False
482861,True,False,False
482862,True,False,False
482846,True,False,False
482847,True,False,False
482848,True,False,False
482849,True,False,False
482833,True,False,False
482834,True,False,False
482835,True,False,False
483113,True,False,False
482819,True,False,False
482820,True,False,False
482821,True,False,False
482822,True,False,False
482823,True,False,False
482824,True,False,False
482825,True,False,False
482826,True,False,False
482827,True,False,False
482799,True,False,False
482800,True,False,False
482801,True,False,False
482802,True,False,False
482803,True,False,False
482791,True,False,False
482792,True,False,False
482793,True,False,False
482794,True,False,False
482795,True,False,False
482796,True,False,False
482797,True,False,False
482798,True,False,False
482850,True,False,False
482851,True,False,False
482852,True,False,False
482775,True,False,False
482776,True,False,False
482777,True,False,False
482778,True,False,False
482779,True,False,False
482780,True,False,False
482781,True,False,False
482731,True,False,False
482732,True,False,False
482733,True,False,False
482734,True,False,False
482735,True,False,False
482736,True,False,False
482711,True,False,False
482712,True,False,False
482713,True,False,False
482714,True,False,False
482715,True,False,False
482716,True,False,False
482717,True,False,False
482718,True,False,False
482719,True,False,False
482720,True,False,False
482721,True,False,False
483394,True,False,False
482695,True,False,False
482696,True,False,False
482697,True,False,False
482698,True,False,False
482699,True,False,False
482700,True,False,False
482701,True,False,False
482702,True,False,False
482703,True,False,False
514804,True,False,False
518128,True,False,False
518129,True,False,False
518130,True,False,False
518131,True,False,False
518132,True,False,False
518133,True,False,False
518134,True,False,False
518135,True,False,False
507027,True,False,False
507028,True,False,False
507029,True,False,False
507030,True,False,False
507031,True,False,False
507032,True,False,False
507033,True,False,False
518109,True,False,False
518110,True,False,False
518160,True,False,False
518165,True,False,False
518166,True,False,False
518167,True,False,False
516411,True,False,False
516412,True,False,False
514806,True,False,False
514808,True,False,False
514813,True,False,False
514815,True,False,False
514817,True,False,False
514820,True,False,False
514823,True,False,False
514864,True,False,False
516413,True,False,False
516415,True,False,False
516416,True,False,False
516870,True,False,False
503244,True,False,False
503247,True,False,False
503249,True,False,False
503253,True,False,False
503258,True,False,False
503262,True,False,False
503266,True,False,False
503816,True,False,False
507019,True,False,False
507020,True,False,False
507021,True,False,False
507022,True,False,False
507023,True,False,False
507024,True,False,False
507025,True,False,False
507026,True,False,False
507592,True,False,False
507594,True,False,False
507596,True,False,False
507598,True,False,False
507599,True,False,False
507601,True,False,False
507604,True,False,False
507605,True,False,False
507607,True,False,False
494924,True,False,False
494928,True,False,False
494866,True,False,False
494869,True,False,False
494870,True,False,False
494871,True,False,False
494872,True,False,False
494835,True,False,False
494836,True,False,False
494833,True,False,False
494834,True,False,False
494817,True,False,False
494818,True,False,False
483688,False,True,False
483689,False,True,False
483690,False,True,False
483691,False,True,False
483692,False,True,False
483693,False,True,False
483694,False,True,False
483695,False,True,False
483682,False,True,False
483683,False,True,False
483684,False,True,False
483708,False,True,False
483723,False,True,False
483724,False,True,False
483720,False,True,False
483721,False,True,False
483722,False,True,False
483725,False,True,False
483660,False,True,False
483661,False,True,False
483662,False,True,False
483663,False,True,False
483666,False,True,False
484189,False,True,False
483777,False,True,False
483778,False,True,False
483361,False,True,False
483364,False,True,False
480279,False,True,False
480284,False,True,False
480288,False,True,False
480294,False,True,False
480298,False,True,False
480303,False,True,False
480307,False,True,False
482966,False,True,False
482967,False,True,False
480221,False,True,False
480226,False,True,False
482959,False,True,False
482960,False,True,False
482961,False,True,False
482962,False,True,False
482963,False,True,False
482964,False,True,False
483112,False,True,False
480120,False,True,False
480124,False,True,False
480130,False,True,False
480135,False,True,False
481118,False,True,False
481121,False,True,False
481128,False,True,False
481465,False,True,False
482663,False,True,False
482664,False,True,False
482665,False,True,False
482666,False,True,False
483800,False,True,False
482863,False,True,False
482864,False,True,False
482865,False,True,False
483358,False,True,False
482642,False,True,False
482643,False,True,False
482644,False,True,False
482645,False,True,False
482646,False,True,False
482647,False,True,False
482648,False,True,False
482649,False,True,False
480368,False,True,False
480369,False,True,False
480370,False,True,False
480374,False,True,False
480379,False,True,False
480386,False,True,False
480398,False,True,False
481479,False,True,False
480409,False,True,False
480410,False,True,False
480412,False,True,False
480413,False,True,False
480415,False,True,False
481149,False,True,False
481150,False,True,False
482624,False,True,False
482625,False,True,False
482626,False,True,False
482627,False,True,False
482628,False,True,False
482630,False,True,False
482631,False,True,False
482632,False,True,False
482633,False,True,False
482634,False,True,False
483813,False,True,False
482620,False,True,False
482621,False,True,False
482622,False,True,False
482623,False,True,False
a482938,False,True,False
482940,False,True,False
482941,False,True,False
482942,False,True,False
483110,False,True,False
482899,False,True,False
482900,False,True,False
483373,False,True,False
482925,False,True,False
482926,False,True,False
482927,False,True,False
480465,False,True,False
482920,False,True,False
482921,False,True,False
482922,False,True,False
482924,False,True,False
483109,False,True,False
480466,False,True,False
480467,False,True,False
480468,False,True,False
480469,False,True,False
480470,False,True,False
480471,False,True,False
480472,False,True,False
480450,False,True,False
480451,False,True,False
480452,False,True,False
480453,False,True,False
480454,False,True,False
480455,False,True,False
480456,False,True,False
480429,False,True,False
480430,False,True,False
480431,False,True,False
480432,False,True,False
480423,False,True,False
480424,False,True,False
482604,False,True,False
482605,False,True,False
482607,False,True,False
483820,False,True,False
483812,False,True,False
483814,False,True,False
483817,False,True,False
483889,False,True,False
483805,False,True,False
483808,False,True,False
483809,False,True,False
483811,False,True,False
483798,False,True,False
483801,False,True,False
483802,False,True,False
482857,False,True,False
482858,False,True,False
482859,False,True,False
482860,False,True,False
482854,False,True,False
482855,False,True,False
483114,False,True,False
483115,False,True,False
482842,False,True,False
482843,False,True,False
482844,False,True,False
482845,False,True,False
482828,False,True,False
482829,False,True,False
482830,False,True,False
482831,False,True,False
482832,False,True,False
482804,False,True,False
482805,False,True,False
482806,False,True,False
482807,False,True,False
482808,False,True,False
482809,False,True,False
482810,False,True,False
482783,False,True,False
482784,False,True,False
482785,False,True,False
482786,False,True,False
482787,False,True,False
482788,False,True,False
482789,False,True,False
482790,False,True,False
482597,False,True,False
482598,False,True,False
482599,False,True,False
482600,False,True,False
482752,False,True,False
482753,False,True,False
482754,False,True,False
482755,False,True,False
482745,False,True,False
