,train,val,test
483688,True,False,False
483689,True,False,False
483690,True,False,False
483691,True,False,False
483692,True,False,False
483693,True,False,False
483694,True,False,False
483695,True,False,False
483682,True,False,False
483683,True,False,False
483684,True,False,False
483708,True,False,False
483723,True,False,False
483724,True,False,False
483720,True,False,False
483721,True,False,False
483722,True,False,False
483725,True,False,False
483660,True,False,False
483661,True,False,False
483662,True,False,False
483663,True,False,False
483666,True,False,False
484189,True,False,False
483777,True,False,False
483778,True,False,False
483361,True,False,False
483364,True,False,False
480279,True,False,False
480284,True,False,False
480288,True,False,False
480294,True,False,False
480298,True,False,False
480303,True,False,False
480307,True,False,False
482966,True,False,False
482967,True,False,False
480221,True,False,False
480226,True,False,False
482959,True,False,False
482960,True,False,False
482961,True,False,False
482962,True,False,False
482963,True,False,False
482964,True,False,False
483112,True,False,False
480120,True,False,False
480124,True,False,False
480130,True,False,False
480135,True,False,False
481118,True,False,False
481121,True,False,False
481128,True,False,False
481465,True,False,False
482663,True,False,False
482664,True,False,False
482665,True,False,False
482666,True,False,False
483800,True,False,False
482863,True,False,False
482864,True,False,False
482865,True,False,False
483358,True,False,False
482642,True,False,False
482643,True,False,False
482644,True,False,False
482645,True,False,False
482646,True,False,False
482647,True,False,False
482648,True,False,False
482649,True,False,False
480368,True,False,False
480369,True,False,False
480370,True,False,False
480374,True,False,False
480379,True,False,False
480386,True,False,False
480398,True,False,False
481479,True,False,False
480409,True,False,False
480410,True,False,False
480412,True,False,False
480413,True,False,False
480415,True,False,False
481149,True,False,False
481150,True,False,False
482624,True,False,False
482625,True,False,False
482626,True,False,False
482627,True,False,False
482628,True,False,False
482630,True,False,False
482631,True,False,False
482632,True,False,False
482633,True,False,False
482634,True,False,False
483813,True,False,False
482620,True,False,False
482621,True,False,False
482622,True,False,False
482623,True,False,False
a482938,True,False,False
482940,True,False,False
482941,True,False,False
482942,True,False,False
483110,True,False,False
482899,True,False,False
482900,True,False,False
483373,True,False,False
482925,True,False,False
482926,True,False,False
482927,True,False,False
480465,True,False,False
482920,True,False,False
482921,True,False,False
482922,True,False,False
482924,True,False,False
483109,True,False,False
480466,True,False,False
480467,True,False,False
480468,True,False,False
480469,True,False,False
480470,True,False,False
480471,True,False,False
480472,True,False,False
480450,True,False,False
480451,True,False,False
480452,True,False,False
480453,True,False,False
480454,True,False,False
480455,True,False,False
480456,True,False,False
480429,True,False,False
480430,True,False,False
480431,True,False,False
480432,True,False,False
480423,True,False,False
480424,True,False,False
482604,True,False,False
482605,True,False,False
482607,True,False,False
483820,True,False,False
483812,True,False,False
483814,True,False,False
483817,True,False,False
483889,True,False,False
483805,True,False,False
483808,True,False,False
483809,True,False,False
483811,True,False,False
483798,True,False,False
483801,True,False,False
483802,True,False,False
482857,True,False,False
482858,True,False,False
482859,True,False,False
482860,True,False,False
482854,True,False,False
482855,True,False,False
483114,True,False,False
483115,True,False,False
482842,True,False,False
482843,True,False,False
482844,True,False,False
482845,True,False,False
482828,True,False,False
482829,True,False,False
482830,True,False,False
482831,True,False,False
482832,True,False,False
482804,True,False,False
482805,True,False,False
482806,True,False,False
482807,True,False,False
482808,True,False,False
482809,True,False,False
482810,True,False,False
482783,True,False,False
482784,True,False,False
482785,True,False,False
482786,True,False,False
482787,True,False,False
482788,True,False,False
482789,True,False,False
482790,True,False,False
482597,True,False,False
482598,True,False,False
482599,True,False,False
482600,True,False,False
482752,True,False,False
482753,True,False,False
482754,True,False,False
482755,True,False,False
482745,True,False,False
482746,True,False,False
482747,True,False,False
482748,True,False,False
483382,True,False,False
482739,True,False,False
482740,True,False,False
482743,True,False,False
482744,True,False,False
483385,True,False,False
483391,True,False,False
482723,True,False,False
482724,True,False,False
482725,True,False,False
482726,True,False,False
482727,True,False,False
482728,True,False,False
482729,True,False,False
482730,True,False,False
482737,True,False,False
482738,True,False,False
482704,True,False,False
482705,True,False,False
482706,True,False,False
482707,True,False,False
482708,True,False,False
482709,True,False,False
482710,True,False,False
496268,True,False,False
496269,True,False,False
496270,True,False,False
496271,True,False,False
496272,True,False,False
496274,True,False,False
496275,True,False,False
496276,True,False,False
496280,True,False,False
496283,True,False,False
496286,True,False,False
496287,True,False,False
497858,True,False,False
496231,True,False,False
496232,True,False,False
496233,True,False,False
496234,True,False,False
496235,True,False,False
496209,True,False,False
496210,True,False,False
496211,True,False,False
496212,True,False,False
496213,True,False,False
496214,True,False,False
496215,True,False,False
496216,True,False,False
496218,True,False,False
516419,True,False,False
516420,True,False,False
516421,True,False,False
516422,True,False,False
516424,True,False,False
516425,True,False,False
516427,True,False,False
516428,True,False,False
516872,True,False,False
507042,True,False,False
507043,True,False,False
507045,True,False,False
507442,True,False,False
518111,True,False,False
518112,True,False,False
518113,True,False,False
518114,True,False,False
518115,True,False,False
518116,True,False,False
518117,True,False,False
518118,True,False,False
518119,True,False,False
518120,True,False,False
518121,True,False,False
518122,True,False,False
503274,True,False,False
507628,True,False,False
507630,True,False,False
507632,True,False,False
507181,True,False,False
507201,True,False,False
507211,True,False,False
507575,True,False,False
507578,True,False,False
507580,True,False,False
494920,True,False,False
494846,True,False,False
494847,True,False,False
494848,True,False,False
494849,True,False,False
494850,True,False,False
494851,True,False,False
494852,True,False,False
494837,True,False,False
494841,True,False,False
494844,True,False,False
494845,True,False,False
494829,True,False,False
494830,True,False,False
494831,True,False,False
495311,True,False,False
494819,True,False,False
494820,True,False,False
483680,False,True,False
483681,False,True,False
483685,False,True,False
483686,False,True,False
483687,False,True,False
483726,False,True,False
483727,False,True,False
483728,False,True,False
483729,False,True,False
483731,False,True,False
484203,False,True,False
483667,False,True,False
483668,False,True,False
483669,False,True,False
483670,False,True,False
483672,False,True,False
483673,False,True,False
483674,False,True,False
483675,False,True,False
483676,False,True,False
483677,False,True,False
483678,False,True,False
483679,False,True,False
484195,False,True,False
484197,False,True,False
482680,False,True,False
482681,False,True,False
482682,False,True,False
480312,False,True,False
480316,False,True,False
480320,False,True,False
480323,False,True,False
480324,False,True,False
480325,False,True,False
480151,False,True,False
480156,False,True,False
480159,False,True,False
480164,False,True,False
480169,False,True,False
480173,False,True,False
480177,False,True,False
480180,False,True,False
480189,False,True,False
480194,False,True,False
480198,False,True,False
480208,False,True,False
480212,False,True,False
480217,False,True,False
481129,False,True,False
481132,False,True,False
483779,False,True,False
483780,False,True,False
483781,False,True,False
483923,False,True,False
483769,False,True,False
483771,False,True,False
483772,False,True,False
483773,False,True,False
483774,False,True,False
483775,False,True,False
483776,False,True,False
483920,False,True,False
483748,False,True,False
483749,False,True,False
483750,False,True,False
483751,False,True,False
483752,False,True,False
483753,False,True,False
483754,False,True,False
483755,False,True,False
483756,False,True,False
483784,False,True,False
483785,False,True,False
483786,False,True,False
483787,False,True,False
483788,False,True,False
483927,False,True,False
483757,False,True,False
482951,False,True,False
482952,False,True,False
482953,False,True,False
482954,False,True,False
482955,False,True,False
482957,False,True,False
482958,False,True,False
483111,False,True,False
482651,False,True,False
482652,False,True,False
482653,False,True,False
482654,False,True,False
482655,False,True,False
482656,False,True,False
482657,False,True,False
482658,False,True,False
483807,False,True,False
482879,False,True,False
482880,False,True,False
482881,False,True,False
482874,False,True,False
482875,False,True,False
482876,False,True,False
482877,False,True,False
482878,False,True,False
480332,False,True,False
480333,False,True,False
480334,False,True,False
480335,False,True,False
480336,False,True,False
480337,False,True,False
480338,False,True,False
482948,False,True,False
482949,False,True,False
482950,False,True,False
482971,False,True,False
482972,False,True,False
482973,False,True,False
482974,False,True,False
482975,False,True,False
482976,False,True,False
480339,False,True,False
480340,False,True,False
480341,False,True,False
480342,False,True,False
480343,False,True,False
480344,False,True,False
480345,False,True,False
480346,False,True,False
480356,False,True,False
480357,False,True,False
480358,False,True,False
480359,False,True,False
480360,False,True,False
480361,False,True,False
480363,False,True,False
480364,False,True,False
480365,False,True,False
480367,False,True,False
481143,False,True,False
481472,False,True,False
482635,False,True,False
482636,False,True,False
482637,False,True,False
482928,False,True,False
482929,False,True,False
482612,False,True,False
482613,False,True,False
482614,False,True,False
482615,False,True,False
482937,False,True,False
480416,False,True,False
480419,False,True,False
481507,False,True,False
481513,False,True,False
480462,False,True,False
480463,False,True,False
480464,False,True,False
481516,False,True,False
480425,False,True,False
480426,False,True,False
480427,False,True,False
480428,False,True,False
482909,False,True,False
482911,False,True,False
482913,False,True,False
482914,False,True,False
482915,False,True,False
482916,False,True,False
483379,False,True,False
483833,False,True,False
483835,False,True,False
