,train,val,test
0,483680,483696,483688
1,483681,483697,483689
2,483685,483698,483690
3,483686,483699,483691
4,483687,483700,483692
5,483726,483710,483693
6,483727,483711,483694
7,483728,483713,483695
8,483729,483714,483682
9,483731,483715,483683
10,484203,483716,483684
11,483667,483717,483708
12,483668,483718,483723
13,483669,483719,483724
14,483670,484199,483720
15,483672,482683,483721
16,483673,482685,483722
17,483674,482686,483725
18,483675,483405,483660
19,483676,482888,483661
20,483677,482901,483662
21,483678,482902,483663
22,483679,482903,483666
23,484195,480267,484189
24,484197,480274,483777
25,482680,480326,483778
26,482681,480327,483361
27,482682,480328,483364
28,480312,480232,480279
29,480316,480237,480284
30,480320,480258,480288
31,480323,480263,480294
32,480324,481140,480298
33,480325,481469,480303
34,480151,481470,480307
35,480156,482674,482966
36,480159,482675,482967
37,480164,482676,480221
38,480169,482677,480226
39,480173,482678,482959
40,480177,483406,482960
41,480180,482672,482961
42,480189,482673,482962
43,480194,483399,482963
44,480198,483758,482964
45,480208,483760,483112
46,480212,483761,480120
47,480217,483762,480124
48,481129,483763,480130
49,481132,483764,480135
50,483779,483765,481118
51,483780,483766,481121
52,483781,483767,481128
53,483923,483768,481465
54,483769,482947,482663
55,483771,482659,482664
56,483772,482660,482665
57,483773,482868,482666
58,483774,482869,483800
59,483775,482870,482863
60,483776,482871,482864
61,483920,482872,482865
62,483748,482873,483358
63,483749,483359,482642
64,483750,480329,482643
65,483751,480330,482644
66,483752,480331,482645
67,483753,482943,482646
68,483754,482944,482647
69,483755,482945,482648
70,483756,482946,482649
71,483784,482638,480368
72,483785,482639,480369
73,483786,482641,480370
74,483787,483810,480374
75,483788,480400,480379
76,483927,480401,480386
77,483757,480402,480398
78,482951,480403,481479
79,482952,480404,480409
80,482953,480405,480410
81,482954,480406,480412
82,482955,480407,480413
83,482957,480408,480415
84,482958,482930,481149
85,483111,482931,481150
86,482651,482932,482624
87,482652,482933,482625
88,482653,482934,482626
89,482654,482935,482627
90,482655,482936,482628
91,482656,480459,482630
92,482657,480460,482631
93,482658,480457,482632
94,483807,480458,482633
95,482879,480443,482634
96,482880,480444,483813
97,482881,480445,482620
98,482874,480446,482621
99,482875,480447,482622
100,482876,480448,482623
101,482877,480449,a482938
102,482878,482617,482940
103,480332,482618,482941
104,480333,483831,482942
105,480334,483836,483110
106,480335,480433,482899
107,480336,480434,482900
108,480337,480439,483373
109,480338,482910,482925
110,482948,482917,482926
111,482949,483849,482927
112,482950,483850,480465
113,482971,483857,482920
114,482972,483874,482921
115,482973,483876,482922
116,482974,483877,482924
117,482975,483789,483109
118,482976,483790,480466
119,480339,483791,480467
120,480340,483792,480468
121,480341,483793,480469
122,480342,483794,480470
123,480343,483796,480471
124,480344,483929,480472
125,480345,a482608,480450
126,480346,482609,480451
127,480356,482610,480452
128,480357,482611,480453
129,480358,482767,480454
130,480359,482768,480455
131,480360,482769,480456
132,480361,482770,480429
133,480363,482771,480430
134,480364,482772,480431
135,480365,482773,480432
136,480367,482774,480423
137,481143,482782,480424
138,481472,482861,482604
139,482635,482862,482605
140,482636,482846,482607
141,482637,482847,483820
142,482928,482848,483812
143,482929,482849,483814
144,482612,482833,483817
145,482613,482834,483889
146,482614,482835,483805
147,482615,483113,483808
148,482937,482819,483809
149,480416,482820,483811
150,480419,482821,483798
151,481507,482822,483801
152,481513,482823,483802
153,480462,482824,482857
154,480463,482825,482858
155,480464,482826,482859
156,481516,482827,482860
157,480425,482799,482854
158,480426,482800,482855
159,480427,482801,483114
160,480428,482802,483115
161,482909,482803,482842
162,482911,482791,482843
163,482913,482792,482844
164,482914,482793,482845
165,482915,482794,482828
166,482916,482795,482829
167,483379,482796,482830
168,483833,482797,482831
