,train,val,test
0,483688,483680,483696
1,483689,483681,483697
2,483690,483685,483698
3,483691,483686,483699
4,483692,483687,483700
5,483693,483726,483710
6,483694,483727,483711
7,483695,483728,483713
8,483682,483729,483714
9,483683,483731,483715
10,483684,484203,483716
11,483708,483667,483717
12,483723,483668,483718
13,483724,483669,483719
14,483720,483670,484199
15,483721,483672,482683
16,483722,483673,482685
17,483725,483674,482686
18,483660,483675,483405
19,483661,483676,482888
20,483662,483677,482901
21,483663,483678,482902
22,483666,483679,482903
23,484189,484195,480267
24,483777,484197,480274
25,483778,482680,480326
26,483361,482681,480327
27,483364,482682,480328
28,480279,480312,480232
29,480284,480316,480237
30,480288,480320,480258
31,480294,480323,480263
32,480298,480324,481140
33,480303,480325,481469
34,480307,480151,481470
35,482966,480156,482674
36,482967,480159,482675
37,480221,480164,482676
38,480226,480169,482677
39,482959,480173,482678
40,482960,480177,483406
41,482961,480180,482672
42,482962,480189,482673
43,482963,480194,483399
44,482964,480198,483758
45,483112,480208,483760
46,480120,480212,483761
47,480124,480217,483762
48,480130,481129,483763
49,480135,481132,483764
50,481118,483779,483765
51,481121,483780,483766
52,481128,483781,483767
53,481465,483923,483768
54,482663,483769,482947
55,482664,483771,482659
56,482665,483772,482660
57,482666,483773,482868
58,483800,483774,482869
59,482863,483775,482870
60,482864,483776,482871
61,482865,483920,482872
62,483358,483748,482873
63,482642,483749,483359
64,482643,483750,480329
65,482644,483751,480330
66,482645,483752,480331
67,482646,483753,482943
68,482647,483754,482944
69,482648,483755,482945
70,482649,483756,482946
71,480368,483784,482638
72,480369,483785,482639
73,480370,483786,482641
74,480374,483787,483810
75,480379,483788,480400
76,480386,483927,480401
77,480398,483757,480402
78,481479,482951,480403
79,480409,482952,480404
80,480410,482953,480405
81,480412,482954,480406
82,480413,482955,480407
83,480415,482957,480408
84,481149,482958,482930
85,481150,483111,482931
86,482624,482651,482932
87,482625,482652,482933
88,482626,482653,482934
89,482627,482654,482935
90,482628,482655,482936
91,482630,482656,480459
92,482631,482657,480460
93,482632,482658,480457
94,482633,483807,480458
95,482634,482879,480443
96,483813,482880,480444
97,482620,482881,480445
98,482621,482874,480446
99,482622,482875,480447
100,482623,482876,480448
101,a482938,482877,480449
102,482940,482878,482617
103,482941,480332,482618
104,482942,480333,483831
105,483110,480334,483836
106,482899,480335,480433
107,482900,480336,480434
108,483373,480337,480439
109,482925,480338,482910
110,482926,482948,482917
111,482927,482949,483849
112,480465,482950,483850
113,482920,482971,483857
114,482921,482972,483874
115,482922,482973,483876
116,482924,482974,483877
117,483109,482975,483789
118,480466,482976,483790
119,480467,480339,483791
120,480468,480340,483792
121,480469,480341,483793
122,480470,480342,483794
123,480471,480343,483796
124,480472,480344,483929
125,480450,480345,a482608
126,480451,480346,482609
127,480452,480356,482610
128,480453,480357,482611
129,480454,480358,482767
130,480455,480359,482768
131,480456,480360,482769
132,480429,480361,482770
133,480430,480363,482771
134,480431,480364,482772
135,480432,480365,482773
136,480423,480367,482774
137,480424,481143,482782
138,482604,481472,482861
139,482605,482635,482862
140,482607,482636,482846
141,483820,482637,482847
142,483812,482928,482848
143,483814,482929,482849
144,483817,482612,482833
145,483889,482613,482834
146,483805,482614,482835
147,483808,482615,483113
148,483809,482937,482819
149,483811,480416,482820
150,483798,480419,482821
151,483801,481507,482822
152,483802,481513,482823
153,482857,480462,482824
154,482858,480463,482825
155,482859,480464,482826
156,482860,481516,482827
157,482854,480425,482799
158,482855,480426,482800
159,483114,480427,482801
160,483115,480428,482802
161,482842,482909,482803
162,482843,482911,482791
163,482844,482913,482792
164,482845,482914,482793
165,482828,482915,482794
166,482829,482916,482795
167,482830,483379,482796
168,482831,483833,482797
169,482832,483835,482798
170,482804,483838,482850
171,482805,483842,482851
172,482806,483844,482852
173,482807,483847,482775
174,482808,483819,482776
175,482809,483823,482777
176,482810,483825,482778
177,482783,483828,482779
178,482784,483830,482780
179,482785,483878,482781
180,482786,483881,482731
181,482787,483882,482732
182,482788,483883,482733
183,482789,483884,482734
184,482790,483933,482735
185,482597,484302,482736
186,482598,484293,482711
187,482599,482837,482712
188,482600,482838,482713
189,482752,482840,482714
190,482753,482841,482715
191,482754,483122,482716
192,482755,482811,482717
193,482745,482812,482718
194,482746,482813,482719
195,482747,482814,482720
196,482748,482815,482721
197,483382,482816,483394
198,482739,482818,482695
199,482740,483123,482696
200,482743,482601,482697
201,482744,482602,482698
202,483385,482603,482699
203,483391,482592,482700
204,482723,482593,482701
205,482724,482594,482702
206,482725,482756,482703
207,482726,482757,514804
208,482727,482758,518128
209,482728,482759,518129
210,482729,482760,518130
211,482730,482761,518131
212,482737,482762,518132
213,482738,482763,518133
214,482704,482764,518134
215,482705,482765,518135
216,482706,482766,507027
217,482707,482750,507028
218,482708,482751,507029
219,482709,482687,507030
220,482710,482688,507031
221,496268,482689,507032
