,train,val,test
0,483696,483688,483680
1,483697,483689,483681
2,483698,483690,483685
3,483699,483691,483686
4,483700,483692,483687
5,483710,483693,483726
6,483711,483694,483727
7,483713,483695,483728
8,483714,483682,483729
9,483715,483683,483731
10,483716,483684,484203
11,483717,483708,483667
12,483718,483723,483668
13,483719,483724,483669
14,484199,483720,483670
15,482683,483721,483672
16,482685,483722,483673
17,482686,483725,483674
18,483405,483660,483675
19,482888,483661,483676
20,482901,483662,483677
21,482902,483663,483678
22,482903,483666,483679
23,480267,484189,484195
24,480274,483777,484197
25,480326,483778,482680
26,480327,483361,482681
27,480328,483364,482682
28,480232,480279,480312
29,480237,480284,480316
30,480258,480288,480320
31,480263,480294,480323
32,481140,480298,480324
33,481469,480303,480325
34,481470,480307,480151
35,482674,482966,480156
36,482675,482967,480159
37,482676,480221,480164
38,482677,480226,480169
39,482678,482959,480173
40,483406,482960,480177
41,482672,482961,480180
42,482673,482962,480189
43,483399,482963,480194
44,483758,482964,480198
45,483760,483112,480208
46,483761,480120,480212
47,483762,480124,480217
48,483763,480130,481129
49,483764,480135,481132
50,483765,481118,483779
51,483766,481121,483780
52,483767,481128,483781
53,483768,481465,483923
54,482947,482663,483769
55,482659,482664,483771
56,482660,482665,483772
57,482868,482666,483773
58,482869,483800,483774
59,482870,482863,483775
60,482871,482864,483776
61,482872,482865,483920
62,482873,483358,483748
63,483359,482642,483749
64,480329,482643,483750
65,480330,482644,483751
66,480331,482645,483752
67,482943,482646,483753
68,482944,482647,483754
69,482945,482648,483755
70,482946,482649,483756
71,482638,480368,483784
72,482639,480369,483785
73,482641,480370,483786
74,483810,480374,483787
75,480400,480379,483788
76,480401,480386,483927
77,480402,480398,483757
78,480403,481479,482951
79,480404,480409,482952
80,480405,480410,482953
81,480406,480412,482954
82,480407,480413,482955
83,480408,480415,482957
84,482930,481149,482958
85,482931,481150,483111
86,482932,482624,482651
87,482933,482625,482652
88,482934,482626,482653
89,482935,482627,482654
90,482936,482628,482655
91,480459,482630,482656
92,480460,482631,482657
93,480457,482632,482658
94,480458,482633,483807
95,480443,482634,482879
96,480444,483813,482880
97,480445,482620,482881
98,480446,482621,482874
99,480447,482622,482875
100,480448,482623,482876
101,480449,a482938,482877
102,482617,482940,482878
103,482618,482941,480332
104,483831,482942,480333
105,483836,483110,480334
106,480433,482899,480335
107,480434,482900,480336
108,480439,483373,480337
109,482910,482925,480338
110,482917,482926,482948
111,483849,482927,482949
112,483850,480465,482950
113,483857,482920,482971
114,483874,482921,482972
115,483876,482922,482973
116,483877,482924,482974
117,483789,483109,482975
118,483790,480466,482976
119,483791,480467,480339
120,483792,480468,480340
121,483793,480469,480341
122,483794,480470,480342
123,483796,480471,480343
124,483929,480472,480344
125,a482608,480450,480345
126,482609,480451,480346
127,482610,480452,480356
128,482611,480453,480357
129,482767,480454,480358
130,482768,480455,480359
131,482769,480456,480360
132,482770,480429,480361
133,482771,480430,480363
134,482772,480431,480364
135,482773,480432,480365
136,482774,480423,480367
137,482782,480424,481143
138,482861,482604,481472
139,482862,482605,482635
140,482846,482607,482636
141,482847,483820,482637
142,482848,483812,482928
143,482849,483814,482929
144,482833,483817,482612
145,482834,483889,482613
146,482835,483805,482614
147,483113,483808,482615
148,482819,483809,482937
149,482820,483811,480416
150,482821,483798,480419
151,482822,483801,481507
152,482823,483802,481513
153,482824,482857,480462
154,482825,482858,480463
155,482826,482859,480464
156,482827,482860,481516
157,482799,482854,480425
158,482800,482855,480426
159,482801,483114,480427
160,482802,483115,480428
161,482803,482842,482909
162,482791,482843,482911
163,482792,482844,482913
164,482793,482845,482914
165,482794,482828,482915
166,482795,482829,482916
167,482796,482830,483379
168,482797,482831,483833
169,482798,482832,483835
170,482850,482804,483838
171,482851,482805,483842
172,482852,482806,483844
173,482775,482807,483847
174,482776,482808,483819
175,482777,482809,483823
176,482778,482810,483825
177,482779,482783,483828
178,482780,482784,483830
179,482781,482785,483878
180,482731,482786,483881
181,482732,482787,483882
182,482733,482788,483883
183,482734,482789,483884
184,482735,482790,483933
185,482736,482597,484302
186,482711,482598,484293
187,482712,482599,482837
188,482713,482600,482838
189,482714,482752,482840
190,482715,482753,482841
191,482716,482754,483122
192,482717,482755,482811
193,482718,482745,482812
194,482719,482746,482813
195,482720,482747,482814
196,482721,482748,482815
197,483394,483382,482816
198,482695,482739,482818
199,482696,482740,483123
200,482697,482743,482601
201,482698,482744,482602
202,482699,483385,482603
203,482700,483391,482592
204,482701,482723,482593
205,482702,482724,482594
206,482703,482725,482756
207,514804,482726,482757
208,518128,482727,482758
209,518129,482728,482759
210,518130,482729,482760
211,518131,482730,482761
212,518132,482737,482762
213,518133,482738,482763
214,518134,482704,482764
215,518135,482705,482765
216,507027,482706,482766
217,507028,482707,482750
218,507029,482708,482751
219,507030,482709,482687
220,507031,482710,482688
221,507032,496268,482689
222,507033,496269,482690
223,518109,496270,482691
224,518110,496271,482693
225,518160,496272,482694
226,518165,496274,483397
227,518166,496275,496262
228,518167,496276,496307
229,516411,496280,496263
230,516412,496283,497830
231,514806,496286,496289
232,514808,496287,496290
233,514813,497858,496292
234,514815,496231,496296
